time,seconds_elapsed,z,y,x
1783338514920655600,0.054655517578125,-0.1294887512922287,-0.31719473004341125,-0.020244818180799484
1783338514930628900,0.06462890625,-0.12740935385227203,-0.4804720878601074,-0.045876409858465195
1783338514940601900,0.074601806640625,-0.08465895801782608,-0.6984922885894775,-0.05680442601442337
1783338514950574800,0.084574951171875,-0.015679894015192986,-0.8893716931343079,-0.05916718393564224
1783338514960547800,0.0945478515625,0.017069531604647636,-0.9713262319564819,-0.08141815662384033
1783338514970520800,0.104520751953125,0.012723252177238464,-0.9883800148963928,-0.11257927864789963
1783338514980493800,0.114493896484375,-0.020415792241692543,-0.9906330704689026,-0.17042367160320282
1783338514990466800,0.124466796875,-0.024233967065811157,-0.8420560956001282,-0.3062262535095215
1783338515000439800,0.134439697265625,0.020385965704917908,-0.5020407438278198,-0.5440161824226379
1783338515010413000,0.1444130859375,0.050277017056941986,-0.13035720586776733,-0.8157275915145874
1783338515020385800,0.1543857421875,0.04698535054922104,0.054315969347953796,-1.063887596130371
1783338515030358800,0.16435888671875,0.05625049024820328,0.06540749967098236,-1.2541680335998535
1783338515040331800,0.174331787109375,0.11116860061883926,0.1448514610528946,-1.3452370166778564
1783338515050304800,0.1843046875,0.17073498666286469,0.4327583611011505,-1.3217263221740723
1783338515060278000,0.194278076171875,0.21973901987075806,0.8029934167861938,-1.2339437007904053
1783338515070250800,0.204250732421875,0.24704387784004211,1.0754880905151367,-1.0971571207046509
1783338515080223700,0.2142236328125,0.2934926152229309,1.1449475288391113,-0.8837292790412903
1783338515090196700,0.22419677734375,0.32188349962234497,1.1787492036819458,-0.5999292135238647
1783338515100170000,0.234169921875,0.38699406385421753,1.095574975013733,-0.23805516958236694
1783338515110143000,0.24414306640625,0.48417040705680847,0.943612277507782,0.15722183883190155
1783338515120115700,0.25411572265625,0.5852845311164856,0.8694587349891663,0.5627323389053345
1783338515130088700,0.264088623046875,0.6099408268928528,0.8845313787460327,0.9233613610267639
1783338515140062000,0.27406201171875,0.4731752872467041,0.9725393056869507,1.2123513221740723
1783338515150035000,0.284034912109375,0.0881735309958458,1.146405577659607,1.3934966325759888
1783338515160007700,0.294007568359375,-0.3794671595096588,1.0153988599777222,1.4996960163116455
1783338515169980700,0.303980712890625,-0.7051427364349365,0.6504145264625549,1.5856151580810547
1783338515179954000,0.313953857421875,-0.8039774298667908,-0.26231470704078674,1.8470596075057983
1783338515189927000,0.323927001953125,-0.8984679579734802,-1.0502040386199951,2.1478090286254883
1783338515199900000,0.33389990234375,-0.9904511570930481,-1.6123831272125244,2.4343161582946777
1783338515209872600,0.34387255859375,-1.1680006980895996,-1.9814627170562744,2.531463146209717
1783338515219846000,0.353845947265625,-1.4254196882247925,-2.143209934234619,2.28234601020813
1783338515229819000,0.36381884765625,-1.5831043720245361,-2.92505145072937,2.3222169876098633
1783338515239791900,0.3737919921875,-1.7592543363571167,-3.670369863510132,2.4818508625030518
1783338515249764900,0.383764892578125,-1.8970718383789062,-3.6340413093566895,2.261443614959717
1783338515259737900,0.39373779296875,-1.9207631349563599,-2.2303214073181152,1.369186520576477
1783338515269710800,0.4037109375,-1.7915399074554443,-0.8261836767196655,0.4567582309246063
1783338515279683800,0.413683837890625,-1.4709951877593994,0.2628486752510071,-0.22434815764427185
