time,seconds_elapsed,z,y,x
1783338514931875800,0.065875732421875,-0.12291299551725388,-0.4970328211784363,-0.04434880614280701
1783338514941848800,0.075848876953125,-0.07500491291284561,-0.7253624200820923,-0.05368898808956146
1783338514951821800,0.08582177734375,-0.006018123589456081,-0.9006450772285461,-0.058630216866731644
1783338514961794800,0.095794921875,0.01906994730234146,-0.9715515971183777,-0.08167804032564163
1783338514971767800,0.105767822265625,0.012441338039934635,-0.9841720461845398,-0.11351745575666428
1783338514981741000,0.115740966796875,-0.023434974253177643,-0.9803494215011597,-0.17890846729278564
1783338514991713800,0.1257138671875,-0.01830865629017353,-0.801454484462738,-0.3277275264263153
1783338515001686800,0.135686767578125,0.027972660958766937,-0.4468386471271515,-0.5735466480255127
1783338515011659800,0.14565966796875,0.05147905275225639,-0.08909142017364502,-0.8457755446434021
1783338515021633000,0.155633056640625,0.04577948525547981,0.06410251557826996,-1.0898513793945312
1783338515031605800,0.165605712890625,0.06414677202701569,0.07038890570402145,-1.2684565782546997
1783338515041578800,0.175578857421875,0.12089719623327255,0.17443065345287323,-1.3434861898422241
1783338515051551700,0.1855517578125,0.18082576990127563,0.4814441204071045,-1.3096868991851807
1783338515061525000,0.19552490234375,0.222344771027565,0.8603714108467102,-1.2202321290969849
1783338515071498000,0.205498046875,0.254712849855423,1.098436951637268,-1.0706621408462524
1783338515081470700,0.215470703125,0.2989496886730194,1.1532384157180786,-0.8500798344612122
1783338515091443700,0.225443603515625,0.32984262704849243,1.1802319288253784,-0.5535334348678589
1783338515101416700,0.235416748046875,0.3982619047164917,1.0844049453735352,-0.18779712915420532
1783338515111390000,0.245389892578125,0.49925270676612854,0.9321490526199341,0.2115662395954132
1783338515121363000,0.255363037109375,0.5967879891395569,0.8732733726501465,0.6156205534934998
1783338515131335700,0.265335693359375,0.603949248790741,0.8961965441703796,0.9669130444526672
1783338515141308700,0.27530859375,0.43982940912246704,1.0016045570373535,1.245347499847412
1783338515151282000,0.285281982421875,0.028153201565146446,1.1565722227096558,1.4142497777938843
1783338515161255000,0.2952548828125,-0.42676448822021484,0.9748559594154358,1.5134629011154175
1783338515171228000,0.305227783203125,-0.7237614989280701,0.552537739276886,1.612662434577942
1783338515181200600,0.31520068359375,-0.8110686540603638,-0.3573276102542877,1.8884601593017578
1783338515191174000,0.325173828125,-0.9086900353431702,-1.1292001008987427,2.192230224609375
1783338515201147000,0.33514697265625,-1.0080628395080566,-1.6538469791412354,2.4608800411224365
1783338515211119900,0.345119873046875,-1.1921809911727905,-2.021914482116699,2.525900363922119
1783338515221092900,0.3550927734375,-1.4489930868148804,-2.2075326442718506,2.270880937576294
1783338515231065900,0.36506591796875,-1.5994163751602173,-3.024390459060669,2.344801902770996
1783338515241038800,0.375038818359375,-1.7808165550231934,-3.738914966583252,2.50073504447937
1783338515251011800,0.38501171875,-1.9019666910171509,-3.528937816619873,2.1778502464294434
1783338515260984800,0.39498486328125,-1.9162366390228271,-1.9460936784744263,1.2307488918304443
1783338515270957800,0.404957763671875,-1.7591501474380493,-0.7021825313568115,0.3698953092098236
1783338515280930800,0.414930908203125,-1.4238249063491821,0.4086679220199585,-0.3000068962574005
1783338515290903800,0.42490380859375,-1.1807416677474976,1.1680935621261597,-0.8607484698295593
1783338515300876800,0.434876708984375,-0.8437623381614685,1.3643604516983032,-1.38640558719635
1783338515310849500,0.444849609375,-0.40388697385787964,1.4717342853546143,-1.7618833780288696
1783338515320822300,0.454822265625,-0.1449802815914154,1.4349454641342163,-1.8977630138397217
1783338515330795300,0.464795166015625,-0.07732720673084259,1.1323344707489014,-1.8329397439956665
1783338515340768300,0.474768310546875,-0.16259169578552246,0.7541285157203674,-1.6653505563735962
1783338515350741500,0.484741455078125,-0.23859991133213043,0.4034126102924347,-1.3904920816421509
1783338515360714500,0.494714599609375,-0.22457174956798553,0.0010350423399358988,-1.0007535219192505
1783338515370687200,0.504687255859375,-0.16216883063316345,-0.4134308695793152,-0.5560842752456665
1783338515380660200,0.51466015625,-0.115546815097332,-0.9618768095970154,-0.0694277361035347
1783338515390633500,0.524633544921875,-0.01638481393456459,-1.5570900440216064,0.47238466143608093
1783338515400606500,0.5346064453125,-0.010193909518420696,-1.9700738191604614,0.7302087545394897
1783338515410579500,0.544579345703125,-0.12285574525594711,-2.4355695247650146,0.7604023814201355
1783338515420552200,0.55455224609375,-0.25815895199775696,-2.7457783222198486,0.6561937928199768
1783338515430525200,0.564525146484375,-0.30930253863334656,-2.7996180057525635,0.47929495573043823
1783338515440498400,0.57449853515625,-0.16783981025218964,-2.8229193687438965,0.24243780970573425
1783338515450472400,0.584472412109375,0.17315053939819336,-2.9790804386138916,0.006331533193588257
1783338515460445400,0.594445556640625,0.5587934851646423,-3.2032408714294434,-0.17235827445983887
1783338515470418200,0.604418212890625,0.7954254746437073,-3.2867672443389893,-0.263810932636261
1783338515480391200,0.61439111328125,0.8262252807617188,-3.24965238571167,-0.3504224419593811
1783338515490364400,0.624364501953125,0.6633037328720093,-3.14152455329895,-0.41146421432495117
1783338515500337400,0.63433740234375,0.39831414818763733,-2.9511594772338867,-0.45085448026657104
1783338515510310400,0.644310302734375,0.09167777001857758,-2.653557062149048,-0.47160157561302185
1783338515520283100,0.654283203125,-0.18638624250888824,-2.3714499473571777,-0.5106678605079651
1783338515530256400,0.66425634765625,-0.3036705255508423,-2.153170585632324,-0.5790415406227112
1783338515540229400,0.6742294921875,-0.21117377281188965,-1.9938920736312866,-0.6571841239929199
1783338515550202400,0.684202392578125,0.020890088751912117,-1.9331886768341064,-0.7612742781639099
1783338515560175400,0.69417529296875,0.25592392683029175,-1.8118480443954468,-0.8499516248703003
1783338515570148400,0.7041484375,0.407918781042099,-1.6221563816070557,-0.9666451811790466
1783338515580121300,0.714121337890625,0.454126238822937,-1.3984328508377075,-1.083678126335144
1783338515590094300,0.72409423828125,0.5673497319221497,-1.3420283794403076,-1.1954052448272705
1783338515600067300,0.7340673828125,0.8889696002006531,-1.436964988708496,-1.234230637550354
1783338515610040300,0.744040283203125,1.341049313545227,-1.6259362697601318,-1.161989450454712
1783338515620013300,0.754013427734375,1.703812599182129,-1.8957730531692505,-0.9238070845603943
1783338515629986300,0.763986328125,1.7951747179031372,-2.382154703140259,-0.5548143982887268
1783338515639959300,0.773959228515625,1.767265796661377,-3.2913899421691895,-0.24783486127853394
1783338515649932300,0.783932373046875,1.7932100296020508,-4.415942668914795,0.022716477513313293
1783338515659905500,0.793905517578125,1.9039288759231567,-5.481362342834473,0.3419214189052582
1783338515669878300,0.803878173828125,2.102482795715332,-6.493119716644287,0.7074903249740601
1783338515679851300,0.813851318359375,2.40073299407959,-7.403452396392822,1.0529451370239258
1783338515689824300,0.82382421875,2.835010051727295,-8.173959732055664,1.333695650100708
1783338515699797500,0.833797607421875,3.343331813812256,-8.646539688110352,1.5488979816436768
1783338515709770500,0.8437705078125,3.7923154830932617,-8.753036499023438,1.7394996881484985
1783338515719743200,0.8537431640625,4.111981391906738,-8.444114685058594,1.9059927463531494
1783338515729716200,0.86371630859375,4.294978141784668,-7.833337306976318,2.0085031986236572
1783338515739689500,0.873689453125,4.439874649047852,-7.054172515869141,2.067192792892456
1783338515749662500,0.883662353515625,4.658867835998535,-6.2619171142578125,2.1196329593658447
1783338515759635500,0.893635498046875,4.909631729125977,-5.411647796630859,2.15337872505188
1783338515769608200,0.903608154296875,5.034267902374268,-4.50409460067749,2.1909451484680176
1783338515779581200,0.913581298828125,5.023667812347412,-3.760526657104492,2.226720094680786
1783338515789554400,0.923554443359375,4.841353416442871,-3.3605237007141113,2.2465755939483643
1783338515799527400,0.93352734375,4.584497451782227,-3.2650158405303955,2.269932508468628
1783338515809500200,0.943500244140625,4.357619285583496,-3.18458890914917,2.307013750076294
1783338515819473200,0.95347314453125,4.248034477233887,-2.9737348556518555,2.381563901901245
1783338515829446400,0.9634462890625,4.227742671966553,-2.6691977977752686,2.4888916015625
1783338515839419400,0.97341943359375,4.269134044647217,-2.3165364265441895,2.6336965560913086
1783338515849392400,0.983392333984375,4.277773857116699,-1.979230523109436,2.7838406562805176
1783338515859366400,0.993366455078125,4.0402936935424805,-1.7628464698791504,2.929414749145508
1783338515869339100,1.003339111328125,3.603588342666626,-1.6643695831298828,3.0593931674957275
1783338515879312400,1.0133125,3.17681884765625,-1.6596390008926392,3.1251189708709717
1783338515889285400,1.023285400390625,2.8065693378448486,-1.6595033407211304,3.1056628227233887
1783338515899258400,1.03325830078125,2.511028528213501,-1.551849365234375,2.9899959564208984
1783338515909231400,1.0432314453125,2.207656145095825,-1.263002634048462,2.7352187633514404
1783338515919204400,1.053204345703125,1.9376327991485596,-0.8080032467842102,2.303405523300171
1783338515929177300,1.06317724609375,1.6313165426254272,-0.11687542498111725,1.7663577795028687
1783338515939150300,1.073150390625,1.3009846210479736,0.622821033000946,1.2445348501205444
1783338515949123300,1.083123291015625,0.9094359874725342,1.1146049499511719,0.872549295425415
1783338515959096300,1.093096435546875,0.4560692310333252,1.2611591815948486,0.7371619939804077
1783338515969069300,1.1030693359375,-0.007579386234283447,1.1249113082885742,0.7365763783454895
1783338515979042300,1.113042236328125,-0.4317483603954315,0.8603204488754272,0.7192105650901794
1783338515989015300,1.123015380859375,-0.7596268653869629,0.6044349074363708,0.6255874037742615
1783338515998988300,1.13298828125,-0.9903436303138733,0.33605507016181946,0.5228119492530823
1783338516008961500,1.14296142578125,-1.0916266441345215,0.0017532415222376585,0.4205876290798187
1783338516018934300,1.152934326171875,-0.908952534198761,-0.0529775470495224,-0.13584905862808228
1783338516028907300,1.1629072265625,-0.4884122610092163,-0.02349848300218582,-0.8881164193153381
1783338516038880300,1.17288037109375,-0.08057238161563873,-0.20355278253555298,-1.2268955707550049
1783338516048853500,1.182853515625,0.23386918008327484,-0.743226170539856,-1.1584336757659912
1783338516058826500,1.192826416015625,0.4215583801269531,-1.458412528038025,-0.8862003684043884
1783338516068799200,1.20279931640625,0.49211883544921875,-1.961861252784729,-0.663353681564331
1783338516078772200,1.212772216796875,0.5142021775245667,-2.148454427719116,-0.5868659615516663
1783338516088745500,1.222745361328125,0.4992426633834839,-2.147599220275879,-0.5641446709632874
1783338516098718500,1.232718505859375,0.4435964524745941,-2.115823984146118,-0.45638540387153625
1783338516108691200,1.242691162109375,0.38679391145706177,-2.1946821212768555,-0.24209202826023102
1783338516118664200,1.252664306640625,0.30454564094543457,-2.299633502960205,-0.021214310079813004
1783338516128637400,1.262637451171875,0.20473916828632355,-2.2222936153411865,0.09656425565481186
1783338516138610400,1.2726103515625,0.11924748122692108,-1.757983922958374,0.08976701647043228
1783338516148583400,1.28258349609375,0.0600787028670311,-1.1057658195495605,0.11516798287630081
1783338516158556200,1.29255615234375,-0.04937392845749855,-0.5215986967086792,0.14051812887191772
1783338516168530200,1.3025302734375,-0.1672086864709854,-0.12330299615859985,0.21600568294525146
1783338516178503200,1.312503173828125,-0.2636503279209137,-0.07031349837779999,0.44659197330474854
1783338516188476400,1.322476318359375,-0.25119924545288086,-0.06331498175859451,0.6248013377189636
1783338516198449400,1.332449462890625,-0.11461053043603897,0.035063911229372025,0.720879316329956
1783338516208422400,1.34242236328125,0.0025352658703923225,0.18464940786361694,0.6519811749458313
1783338516218395100,1.35239501953125,0.05132332816720009,0.29401856660842896,0.5214067697525024
1783338516228368400,1.362368408203125,0.08938762545585632,0.31034108996391296,0.4189312160015106
1783338516238341400,1.37234130859375,0.10886021703481674,0.37205079197883606,0.2971299886703491
1783338516248314400,1.382314453125,0.12634333968162537,0.4927348792552948,0.1539245992898941
1783338516258287400,1.392287353515625,0.14226338267326355,0.6023321151733398,0.019115248695015907
1783338516268260400,1.40226025390625,0.12773850560188293,0.744342565536499,-0.10963873565196991
1783338516278233300,1.4122333984375,0.07842539250850677,0.9884401559829712,-0.2429867386817932
1783338516288206300,1.422206298828125,0.017352983355522156,1.2674603462219238,-0.44681787490844727
1783338516298179300,1.432179443359375,-0.0627390667796135,1.4112660884857178,-0.6137728095054626
1783338516308152300,1.44215234375,-0.20914262533187866,1.522106647491455,-0.7209650278091431
1783338516318125800,1.452125732421875,-0.4410533607006073,1.6064302921295166,-0.8748030662536621
1783338516328098800,1.462098876953125,-0.6233153343200684,1.6305677890777588,-1.0071874856948853
1783338516338071800,1.47207177734375,-0.7210618853569031,1.4181572198867798,-0.9547582268714905
1783338516348044800,1.482044921875,-0.8645543456077576,1.1979784965515137,-0.8896665573120117
1783338516358018000,1.49201806640625,-1.04274582862854,1.008884310722351,-0.8920414447784424
1783338516367990800,1.50199072265625,-1.1662884950637817,0.6422452330589294,-0.7200145721435547
1783338516377963800,1.5119638671875,-1.086305022239685,0.1876630187034607,-0.4178711473941803
1783338516387936800,1.521936767578125,-0.9464221596717834,-0.36671364307403564,-0.09357057511806488
1783338516397909800,1.53190966796875,-0.7681933641433716,-1.0115331411361694,0.22001339495182037
1783338516407883000,1.541883056640625,-0.5856807827949524,-1.604009747505188,0.4930987060070038
1783338516417857000,1.55185693359375,-0.3732512891292572,-1.8819864988327026,0.5570099949836731
1783338516427829800,1.561829833984375,-0.18306484818458557,-1.807544469833374,0.36196169257164
1783338516437802800,1.571802734375,-0.05025245249271393,-1.5378249883651733,-0.03790067881345749
1783338516447775700,1.581775634765625,0.06871601194143295,-1.2378984689712524,-0.5532321929931641
1783338516457749000,1.5917490234375,0.13527406752109528,-0.9471757411956787,-0.9166110754013062
1783338516467722000,1.601721923828125,0.13061246275901794,-0.694689154624939,-1.0516314506530762
1783338516477694700,1.61169482421875,0.10110016167163849,-0.45267733931541443,-1.0295675992965698
1783338516487667700,1.621667724609375,0.08352037519216537,-0.17263396084308624,-0.9729052782058716
1783338516497641000,1.631640869140625,0.05761129409074783,0.17931537330150604,-0.9656701683998108
1783338516507614000,1.641614013671875,0.06305639445781708,0.6095751523971558,-1.0303221940994263
1783338516517587000,1.6515869140625,0.1495146006345749,1.094226598739624,-1.0860352516174316
1783338516527559700,1.6615595703125,0.32298359274864197,1.4831407070159912,-1.1370041370391846
1783338516537533000,1.671532958984375,0.4243616461753845,1.4021981954574585,-1.1958845853805542
1783338516547506000,1.681505859375,0.5574133992195129,1.373927354812622,-1.206480860710144
1783338516557479000,1.69147900390625,0.8370713591575623,1.674974799156189,-1.219558835029602
1783338516567451600,1.70145166015625,1.0827322006225586,2.076047420501709,-1.141728162765503
1783338516577424600,1.711424560546875,1.1018472909927368,1.9846010208129883,-1.0074834823608398
1783338516587398000,1.72139794921875,1.0575677156448364,1.6594727039337158,-0.8224384784698486
1783338516597371000,1.731370849609375,1.080381989479065,1.124160885810852,-0.6004458665847778
1783338516607343900,1.74134375,1.1116259098052979,0.4312055706977844,-0.47761738300323486
1783338516617316600,1.751316650390625,1.1687277555465698,-0.1323225200176239,-0.32689523696899414
1783338516627290600,1.76129052734375,1.2837138175964355,-0.3659219741821289,-0.1037503182888031
1783338516637264000,1.771263916015625,1.4718921184539795,-0.28435349464416504,0.16923537850379944
1783338516647236900,1.78123681640625,1.6810762882232666,-0.11439695209264755,0.43861597776412964
1783338516657209900,1.7912099609375,1.9084527492523193,-0.0855751782655716,0.7304157018661499
1783338516667182800,1.801182861328125,2.0817227363586426,-0.08403586596250534,1.0965385437011719
1783338516677155800,1.81115576171875,2.177523136138916,-0.0757659524679184,1.400105595588684
1783338516687128800,1.82112890625,2.186141014099121,-0.06520119309425354,1.5862587690353394
1783338516697101800,1.831101806640625,2.1463189125061035,-0.030228594318032265,1.6675388813018799
1783338516707074800,1.84107470703125,2.0121028423309326,-0.10588447004556656,1.639153003692627
1783338516717047800,1.8510478515625,1.6710604429244995,-0.34463974833488464,1.443899393081665
1783338516727020800,1.861020751953125,1.264329433441162,-0.6218910813331604,1.0584735870361328
1783338516736993800,1.870993896484375,0.891833484172821,-0.5691802501678467,0.6680886149406433
1783338516746966800,1.880966796875,0.6048307418823242,-0.1722448319196701,0.3904511630535126
1783338516756939800,1.890939697265625,0.4018286168575287,0.23784714937210083,0.150231271982193
1783338516766913000,1.9009130859375,0.31254056096076965,0.48183050751686096,-0.05090291053056717
1783338516776885800,1.9108857421875,0.3098732829093933,0.5429613590240479,-0.1805606633424759
1783338516786858800,1.920858642578125,0.38688260316848755,0.5084742307662964,-0.21645981073379517
1783338516796831700,1.930831787109375,0.5013364553451538,0.38644492626190186,-0.13915473222732544
1783338516806805000,1.940804931640625,0.6636736989021301,0.17390312254428864,0.00879239197820425
1783338516816778000,1.950778076171875,0.8719112873077393,-0.004344720859080553,0.15904812514781952
1783338516826752000,1.960751953125,1.1355756521224976,-0.09201757609844208,0.28377512097358704
1783338516836724700,1.970724853515625,1.459104299545288,-0.14659763872623444,0.3555030822753906
1783338516846697700,1.98069775390625,1.836821436882019,-0.2163442224264145,0.3886258900165558
1783338516856671000,1.9906708984375,2.261716842651367,-0.3458099365234375,0.3731675446033478
1783338516866644000,2.00064404296875,2.7551627159118652,-0.4488833248615265,0.33585265278816223
