time,seconds_elapsed,z,y,x
1783337825773841200,0.080841064453125,0.5745131213694811,-0.06679477763921023,-0.7830887979187071
1783337825783813000,0.090813232421875,0.6232195768713951,-0.07972849349230528,-0.7487558087494224
1783337825793786000,0.1007861328125,0.45471243746876716,-0.21926906612962482,-0.6772560682896525
1783337825803759000,0.110759033203125,0.28272213212549685,-0.47245852203965183,-0.5726415553439408
1783337825813732000,0.120732177734375,0.2440893268704414,-0.4943114574074745,-0.7169896013282239
1783337825823704000,0.1307041015625,0.06716624130010604,-0.3966901643499732,-0.7606544824663549
1783337825833677000,0.140677001953125,0.0009510171145200729,-0.1731824377372861,-0.8698173063661903
1783337825843650000,0.150650146484375,0.1337351012289524,0.04652560433149337,-0.7752065202362834
1783337825853623000,0.160623046875,0.08043138106465339,0.17971797698587177,-0.6536595771901309
1783337825863595000,0.170594970703125,-0.0014016834914684295,0.1414899531394243,-0.6227705179296433
1783337825873568000,0.180568115234375,-0.06622574557960033,0.03926613472253084,-0.5646925691008567
1783337825883541000,0.190541015625,-0.10820260056555271,0.0338300811484456,-0.6351356401145458
1783337825893514200,0.20051416015625,-0.4254162003576755,-0.10881254915744065,-0.3634026656456291
1783337825903487200,0.2104873046875,-0.7780190934389829,-0.2905892122387886,0.08154270330742001
1783337825913459000,0.220458984375,-0.9310030850172042,-0.30136604231894015,0.3234513251379132
1783337825923432200,0.23043212890625,-0.9680413145571947,0.02153086380660534,0.43218993227630853
1783337825933405200,0.2404052734375,-0.9069763127416371,0.5476908731564879,0.523813884615153
1783337825943378200,0.250378173828125,-0.7699059296101332,1.0132032293200492,0.5991361059725284
1783337825953350100,0.26035009765625,-0.6174035840690135,1.300248485341668,0.6425722198560834
1783337825963323100,0.2703232421875,-0.5404781652987003,1.3168050678670407,0.5902306227222085
1783337825973296000,0.280296142578125,-0.38028818786442276,1.0291267746388912,0.4220603140585124
1783337825983269000,0.29026904296875,-0.19135902267992497,0.6167237851113081,0.21971564085334538
1783337825993242000,0.3002421875,-0.04050035269260406,0.28775837272703647,0.0133924194060266
1783337826003214000,0.310214111328125,-0.07519348041117191,0.09640928691923618,-0.20196663367301224
1783337826013187000,0.32018701171875,-0.14158406116366384,0.06303717867136001,-0.3804300805531442
1783337826023160000,0.33016015625,-0.1947071640640497,0.4675312947705388,-0.39526904550567266
1783337826033133000,0.340133056640625,-0.27337211997807026,1.1217436835378407,-0.27758959154263135
1783337826043105000,0.35010498046875,-0.17266601264774797,1.3668278666645288,-0.2192439316883683
1783337826053078300,0.360078369140625,0.15849369491040705,1.0209317777454852,-0.4414047737367451
1783337826063051000,0.370051025390625,0.7392296363174915,1.1903744444325566,-0.4931039813138544
1783337826073024000,0.38002392578125,1.1579384479910135,1.1507996821522712,-0.6621605712927877
1783337826082997000,0.3899970703125,1.3813620034515857,1.224803368256986,-0.6820035550776868
1783337826092969200,0.39996923828125,1.174474572250247,1.235247605381906,-0.48401335075497626
1783337826102942000,0.40994189453125,0.7261223174631595,1.462981425257027,-0.08269713403955102
1783337826112915000,0.4199150390625,0.7446627672821283,1.7325433392971754,-0.03615852409601211
1783337826122888200,0.42988818359375,1.2038462126851082,1.8471604830801487,-0.3883220759119838
1783337826132861200,0.439861083984375,1.4578934544682502,1.5314064344465732,-0.8720359322637319
1783337826142833000,0.4498330078125,1.6268050830185412,1.226705694746971,-1.4579878547534346
1783337826152806100,0.45980615234375,1.9450065248042343,1.0868968265622854,-2.0186220883741974
1783337826162779100,0.469779052734375,2.218378644782305,1.0741811373740433,-2.392342296025157
1783337826172752100,0.479752197265625,2.553623575827479,1.095478192424774,-2.2942326349288225
1783337826182724000,0.48972412109375,2.9543039788573977,1.1537851277038453,-1.922005880706012
1783337826192697000,0.499697021484375,3.1640280947893857,1.1591185976862908,-1.619882298018038
1783337826202670000,0.509670166015625,3.150121734511852,1.1420686786860228,-1.378610366655886
1783337826212643000,0.51964306640625,2.9333085371017456,1.1324544626444577,-1.1874676901403813
1783337826222616300,0.5296162109375,2.570228089147806,1.0443146991595624,-0.9515965218432247
1783337826232588000,0.539588134765625,2.5534943964898584,1.2229711843937634,-1.0700715831633656
1783337826242561000,0.54956103515625,3.0083541334748265,1.4319763384014368,-1.1553295076016337
1783337826252534300,0.5595341796875,3.27722543490231,1.5938070687800645,-0.9893012524679302
1783337826262507300,0.56950732421875,3.018085253894329,1.8560747341588137,-0.7910683984957635
1783337826272480000,0.57947998046875,2.650669407084584,2.280727256667614,-0.7403865512676536
1783337826282452200,0.5894521484375,2.295858190304041,2.7177698896721005,-0.4646636303797364
1783337826292425200,0.59942529296875,2.144325566577911,3.1729873540535567,0.03187617060169577
1783337826302398200,0.609398193359375,2.2834289168417454,3.5823084519177675,0.7774839636489749
1783337826312371000,0.619370849609375,2.5761165626645086,4.177704786840081,1.7244173159867524
1783337826322343200,0.62934326171875,2.966642651426792,4.59360204822421,2.5969807792559263
1783337826332316200,0.639316162109375,3.120167910274863,4.5177550723403685,2.775943553960323
1783337826342289200,0.6492890625,3.045413405802846,4.242578533288836,2.355665008752048
1783337826352262100,0.65926220703125,2.970008912989497,4.0751404844224455,1.9250810503676532
1783337826362235100,0.669235107421875,2.8348399795651433,4.1119934205234046,1.9773036972969769
1783337826372207000,0.67920703125,2.9098633641064167,4.263363254903257,2.110678148519993
1783337826382180000,0.68918017578125,2.9208278257131575,4.276211630560457,1.7685440424829721
1783337826392153000,0.699153076171875,2.362490763118863,3.9144001796290278,1.0975158357322214
1783337826402126000,0.7091259765625,1.623950278109312,3.536672197641432,0.5968395194679499
1783337826412099000,0.71909912109375,1.0570242508679628,3.6441704493299123,0.7078250287503004
1783337826422071000,0.729071044921875,0.4049649484813213,4.136745584464073,1.2203262228429317
1783337826432044000,0.7390439453125,-0.4748837033599615,4.667660094864666,1.4940800356149673
1783337826442017000,0.74901708984375,-1.289508187879622,5.097662161707878,1.7769173185527323
1783337826451990000,0.758989990234375,-2.29089852207005,5.180934903678298,1.1288181519687175
1783337826461963300,0.76896337890625,-3.0152471078589556,4.823586861896515,0.17725918565690515
1783337826471935000,0.77893505859375,-3.6247485405012965,4.34357076408416,-1.2135878544986247
1783337826481908000,0.788907958984375,-3.9859699165850877,3.6338179821416734,-2.748800110968947
1783337826491881200,0.798881103515625,-4.300676501992345,2.66900995041728,-3.524074289613962
1783337826501854200,0.808854248046875,-4.84390484278202,2.0347282967835665,-4.14855643376708
1783337826511827000,0.818826904296875,-5.31474423918724,1.5971031877160071,-4.924256728869676
1783337826521799200,0.828799072265625,-5.430294279906153,0.8747399305254221,-6.143230952581763
1783337826531772200,0.838772216796875,-4.587687855744361,0.01517389599531889,-7.5993088820606465
1783337826541745200,0.8487451171875,-3.1637001780092713,-0.9097276572763919,-7.942084208610654
1783337826551718000,0.8587177734375,-2.3292215307235717,-1.419963244524598,-7.369717451620102
1783337826561691100,0.868691162109375,-2.0107371803432703,-1.4425927172228694,-6.630741497802734
1783337826571663000,0.8786630859375,-1.85890703497529,-1.4095385888829826,-5.892289275598525
1783337826581636000,0.888635986328125,-1.7839970476806162,-1.1909347086638211,-5.076984115338325
1783337826591609000,0.898609130859375,-1.8942039738059042,-0.9444722229212522,-4.73517500347197
1783337826601582000,0.90858203125,-1.7207611315667628,-1.477836172300577,-5.281023755893111
1783337826611555000,0.91855517578125,-1.3057085043132304,-2.097090937194228,-5.8369368062108755
1783337826621527300,0.92852734375,-0.7064473106563091,-1.8589175563693046,-6.503690404382348
1783337826631500000,0.9385,-0.3907867855250835,-2.0736621308118104,-6.941560428121686
1783337826641473000,0.94847314453125,-0.2731704599261284,-2.6113971348822114,-6.984978714087605
1783337826651446300,0.9584462890625,0.206532626414299,-3.1841274644881485,-6.956957903739809
1783337826661419300,0.968419189453125,1.1760732396185398,-3.705252110019326,-6.638921297127008
