time,seconds_elapsed,z,y,x
1783337825773841200,0.080841064453125,0.19017893075942993,2.2471232414245605,-0.8076695203781128
1783337825783813000,0.090813232421875,0.17096476256847382,2.473629951477051,-1.0245720148086548
1783337825793786000,0.1007861328125,0.18271641433238983,2.666769027709961,-1.2443410158157349
1783337825803759000,0.110759033203125,0.2253195345401764,2.7799289226531982,-1.4328182935714722
1783337825813732000,0.120732177734375,0.296507328748703,2.779663562774658,-1.5487914085388184
1783337825823704000,0.1307041015625,0.3716212511062622,2.5953047275543213,-1.594460368156433
1783337825833677000,0.140677001953125,0.45376232266426086,2.3153116703033447,-1.5566527843475342
1783337825843650000,0.150650146484375,0.5274735689163208,2.089644432067871,-1.4367300271987915
1783337825853623000,0.160623046875,0.5362589955329895,1.8904614448547363,-1.260159969329834
1783337825863595000,0.170594970703125,0.46439996361732483,1.690560221672058,-1.0608961582183838
1783337825873568000,0.180568115234375,0.36639711260795593,1.4004530906677246,-0.8516308069229126
1783337825883541000,0.190541015625,0.26837149262428284,1.0057944059371948,-0.651347279548645
1783337825893514200,0.20051416015625,0.1949346959590912,0.5656490325927734,-0.46172991394996643
1783337825903487200,0.2104873046875,0.17285920679569244,0.2052982896566391,-0.2577855587005615
1783337825913459000,0.220458984375,0.201912060379982,-0.031077055260539055,-0.04692867025732994
1783337825923432200,0.23043212890625,0.2763993740081787,-0.150716632604599,0.1569802463054657
1783337825933405200,0.2404052734375,0.37809160351753235,-0.18207645416259766,0.34577006101608276
1783337825943378200,0.250378173828125,0.4866124987602234,-0.18365783989429474,0.5156397819519043
1783337825953350100,0.26035009765625,0.5803646445274353,-0.16553837060928345,0.66740483045578
1783337825963323100,0.2703232421875,0.629169225692749,-0.1571986824274063,0.79951012134552
1783337825973296000,0.280296142578125,0.6273205876350403,-0.1435098499059677,0.900048553943634
1783337825983269000,0.29026904296875,0.5685297250747681,-0.09775514900684357,0.9481473565101624
1783337825993242000,0.3002421875,0.44903355836868286,-0.08591730892658234,0.9202921986579895
1783337826003214000,0.310214111328125,0.2923438251018524,-0.1324067860841751,0.8365621566772461
1783337826013187000,0.32018701171875,0.16836006939411163,-0.1642228066921234,0.7284034490585327
1783337826023160000,0.33016015625,0.18216057121753693,-0.09396915882825851,0.6027171611785889
1783337826033133000,0.340133056640625,0.3532760739326477,0.025598866865038872,0.47252151370048523
1783337826043105000,0.35010498046875,0.5696733593940735,-0.04311814531683922,0.4385305345058441
1783337826053078300,0.360078369140625,0.7785660624504089,-0.3244042694568634,0.4276227355003357
1783337826063051000,0.370051025390625,0.781770646572113,-0.9721654057502747,0.481100857257843
1783337826073024000,0.38002392578125,0.7833016514778137,-1.7133644819259644,0.5179580450057983
1783337826082997000,0.3899970703125,0.8736347556114197,-2.1844513416290283,0.5346515774726868
1783337826092969200,0.39996923828125,1.0571630001068115,-2.187420129776001,0.5710083246231079
1783337826102942000,0.40994189453125,1.2705488204956055,-1.881737232208252,0.6117339134216309
1783337826112915000,0.4199150390625,1.4318805932998657,-1.4441324472427368,0.6415072679519653
1783337826122888200,0.42988818359375,1.4973530769348145,-1.085781216621399,0.6519268751144409
1783337826132861200,0.439861083984375,1.4337595701217651,-0.7808956503868103,0.6220734715461731
1783337826142833000,0.4498330078125,1.3115215301513672,-0.6334841251373291,0.5519084930419922
1783337826152806100,0.45980615234375,1.1754177808761597,-0.5197739005088806,0.43673965334892273
1783337826162779100,0.469779052734375,1.0499767065048218,-0.42281806468963623,0.3099585473537445
1783337826172752100,0.479752197265625,0.9758960008621216,-0.4424988031387329,0.19685675203800201
1783337826182724000,0.48972412109375,0.9502383470535278,-0.5344012379646301,0.1248731017112732
1783337826192697000,0.499697021484375,0.9506579041481018,-0.6978865265846252,0.08801010996103287
1783337826202670000,0.509670166015625,0.9365487098693848,-0.9556592106819153,0.07689913362264633
1783337826212643000,0.51964306640625,0.8414443135261536,-1.1814123392105103,0.12350736558437347
1783337826222616300,0.5296162109375,0.7296892404556274,-1.2866783142089844,0.20506587624549866
1783337826232588000,0.539588134765625,0.6250225305557251,-1.4950146675109863,0.2000158578157425
1783337826242561000,0.54956103515625,0.6081919074058533,-1.8591651916503906,0.13297930359840393
1783337826252534300,0.5595341796875,0.6316197514533997,-2.2144134044647217,0.0803627073764801
1783337826262507300,0.56950732421875,0.6316860914230347,-2.5013699531555176,0.05567413195967674
1783337826272480000,0.57947998046875,0.6601127982139587,-2.7369179725646973,0.046599216759204865
