time,seconds_elapsed,z,y,x
1783339083837483300,0.072483154296875,0.1858972501426935,-0.1902414168268442,-0.031124731179885564
1783339083847456300,0.082456298828125,0.13187749066352844,-0.1925277741983533,0.09473813883662223
1783339083857429200,0.09242919921875,0.16599895597398281,-0.1510658829972148,0.114847518472746
1783339083867402200,0.10240234375,0.19404373171925543,-0.09595832828134297,0.037977556216716765
1783339083877375500,0.11237548828125,0.22127426847219467,-0.020486323189735412,-0.10636135661303997
1783339083887347200,0.12234716796875,0.25750351971685886,0.07011281614601611,-0.28058888295646756
1783339083897320200,0.1323203125,0.3187503078401088,0.10055763877034186,-0.32278339928109195
1783339083907293400,0.14229345703125,0.3832973065525293,0.10477467194348573,-0.265439719543606
1783339083917266400,0.152266357421875,0.3613309739381075,0.02691664849817753,-0.23876020426955072
1783339083927239200,0.1622392578125,0.3782382695972919,-0.11893383793830871,-0.1969334252787754
1783339083937212200,0.172212158203125,0.38754678069055076,-0.34862726744860406,-0.04421999427024275
1783339083947185200,0.18218505859375,0.40948038007915016,-0.4497138985291123,0.017412687898054717
1783339083957157400,0.192157470703125,0.39656770701408384,-0.5611500741884112,-0.08832480119559913
1783339083967130000,0.202130126953125,0.3084668142348528,-0.6086565062507987,-0.3218993829881772
1783339083977103400,0.212103271484375,0.10361819538474082,-0.46422670026719565,-0.6419533573053777
1783339083987076400,0.222076416015625,-0.08602291746139526,-0.10673077444732189,-1.0716443123728037
1783339083997049300,0.23204931640625,-0.26238018584251405,0.019935411308705804,-1.5875653979115187
1783339084007022000,0.24202197265625,-0.2513976040571928,-0.2812304322630167,-2.3314734013035894
1783339084016994300,0.251994384765625,0.2540378894329071,0.1610956941023469,-2.3559799199201166
1783339084026967300,0.26196728515625,0.6199620363801718,0.7064861813619733,-1.9822792937524616
1783339084036940300,0.271940185546875,0.6303314547032117,0.7986211519628763,-1.7049191270515323
1783339084046913000,0.2819130859375,0.200184134170413,0.5804094859316945,-1.833446138243377
1783339084056886300,0.29188623046875,-0.40280630914270876,0.4775225274309516,-2.064425223650038
1783339084066859300,0.301859375,-1.2768494895756244,0.5126039238147437,-1.968922237920761
1783339084076831200,0.311831298828125,-1.7507266462415456,0.6088501291267574,-1.713355969876796
1783339084086804200,0.32180419921875,-1.9486516033083199,0.43904374369382854,-1.306421913279593
1783339084096777200,0.331777099609375,-1.8891116191029547,-0.012989829954504966,-1.1488511784330009
1783339084106750200,0.341750244140625,-1.5994675787597894,-0.401448172532022,-1.2107304192408919
1783339084116723200,0.35172314453125,-1.1923217791080474,-0.9028639089867472,-1.5434841179922223
1783339084126696400,0.361696533203125,-1.4011837252527475,-1.3847121906623243,-1.9765666151940822
1783339084136669200,0.371669189453125,-1.358013276568055,-1.3910714965611695,-2.218766475056112
1783339084146641200,0.38164111328125,-0.7733475944966077,-1.0889484983950852,-2.5738506635591385
1783339084156614400,0.391614501953125,0.0714426034450531,-0.6543713787212968,-2.8556811075419186
1783339084166587400,0.40158740234375,1.2068214291036128,-0.43679830285459753,-2.701203078013658
1783339084176560000,0.41156005859375,2.352588962307572,-0.6171884800136089,-1.9212506784245371
1783339084186533000,0.421533203125,2.5671739622741936,-0.8771629198886454,-0.962126829816401
1783339084196506400,0.43150634765625,1.9012743505835532,-0.9109764882937074,-0.4013938119962811
1783339084206478300,0.441478271484375,0.7500584888458252,-0.5998699732050299,-0.5137982481658459
1783339084216451000,0.451451171875,-0.5976894142955541,-0.7980331229418516,-1.0323848996520042
1783339084226424300,0.46142431640625,-2.2059832735896108,-1.9974688257083295,-0.8124054932959377
1783339084236397300,0.471397216796875,-3.583114507603645,-1.9469737332239745,-0.42664968767538664
1783339084246370300,0.481370361328125,-3.077662062978744,0.5746601286247373,-0.6242528654418885
1783339084256343300,0.49134326171875,-0.6749526867181063,3.087726068614423,-1.144101061296463
1783339084266316300,0.50131640625,-0.7112199318856001,3.409618473872542,-1.1923442101355641
1783339084276288300,0.511288330078125,-1.921028852367401,4.030055142027139,-0.4791925064697861
1783339084286261200,0.52126123046875,-2.535658295547962,4.459374779564142,0.2163262176107615
1783339084296234500,0.531234375,-2.3337778788536787,4.735057222311198,0.777838183914125
1783339084306207200,0.541207275390625,-1.5996978803843258,4.83228688570261,1.0798206776309758
1783339084316180200,0.55118017578125,-0.16902619484066964,4.81486754886806,1.3206342707663774
1783339084326153200,0.5611533203125,1.0728419977247714,4.531741512116789,1.7837284598723053
1783339084336125400,0.57112548828125,1.8425737398117779,3.9888521940231323,2.0144570776492357
1783339084346098200,0.58109814453125,2.4383494294404984,3.564796176102757,1.9878934803724289
1783339084356071200,0.5910712890625,2.8401509454548357,3.2802368916779754,1.9292454765707254
1783339084366044200,0.601044189453125,3.6825674000024793,3.0258517962425944,1.9321882520243525
1783339084376017400,0.611017333984375,4.170700461035967,2.8255723850041625,1.78305772100389
1783339084385990100,0.620990234375,4.240827305707335,3.059062576448917,1.5899366570875049
1783339084395963100,0.630963134765625,3.9807285088002677,3.711085638478398,1.4799147321403026
1783339084405935400,0.640935302734375,3.6704426624447106,4.6748263332322235,1.5181263893738388
1783339084415908400,0.650908447265625,3.0308348453521727,5.247740494972467,1.5051669545575976
1783339084425881000,0.660881103515625,2.0112965677917,5.18251720443368,1.2292276144400238
1783339084435854000,0.67085400390625,1.5425281324416398,5.4564744308233255,1.522316534540057
1783339084445827300,0.680827392578125,1.933755647471547,5.759955273339152,2.49478092623651
1783339084455800300,0.69080029296875,3.246259218752384,5.3304614482790225,4.096621663868427
1783339084465772000,0.70077197265625,4.490439779913425,5.231596000379324,4.744866376402974
1783339084475745300,0.710745361328125,5.566829825508594,5.808962757614254,4.167742195752263
1783339084485718300,0.72071826171875,5.738627823150158,6.0231485291302205,3.7304976104348895
1783339084495691300,0.730691162109375,5.021493114262819,5.743820715618133,3.602703005170822
1783339084505664300,0.740664306640625,3.6161715585529803,5.25933507117629,3.847800632300973
1783339084515637200,0.75063720703125,2.382815173745155,5.260804559206962,3.863867385482788
1783339084525610200,0.7606103515625,1.54670571038723,5.17356408264935,3.5553719296753403
1783339084535582200,0.770582275390625,0.6427975530445575,5.304088989660143,3.1642356000602243
1783339084545555500,0.780555419921875,-0.8260013263195752,5.051055893355608,2.89685833658278
1783339084555528200,0.790528076171875,-2.1126690300762654,4.102969863851368,2.2080653405606747
1783339084565501200,0.800501220703125,-3.082773122382164,3.9804496918588876,1.478804140549898
1783339084575474200,0.81047412109375,-3.7238358144581314,4.506477599261701,0.7824749038040637
1783339084585447400,0.820447509765625,-5.003738261863589,4.562907342492044,0.15789572901725768
1783339084595419100,0.830419189453125,-6.524690522313118,5.098660525095463,-0.4995096105724573
1783339084605392100,0.84039208984375,-7.349847214502096,5.167570395192504,-1.5081933166414498
1783339084615365000,0.850365234375,-7.068143904030323,4.408305686584114,-3.223355313026905
1783339084625338000,0.860338134765625,-6.545185028809309,3.6428047139346598,-4.880763624101877
1783339084635311000,0.87031103515625,-6.2777902296751735,2.5901374892324207,-6.494826129925251
1783339084645284000,0.8802841796875,-6.108530226078629,1.7416989979162811,-8.124417628791928
1783339084655257300,0.89025732421875,-6.174461372625827,1.5118556385412811,-8.705708865994215
1783339084665229000,0.90022900390625,-6.223659411036968,1.3952742089480161,-8.348781679973007
1783339084675202000,0.9102021484375,-5.582977242711186,1.3007532199934124,-7.9682392250865695
1783339084685175300,0.92017529296875,-4.244747694021463,1.32715695053339,-7.9427680992215866
1783339084695148300,0.930148193359375,-2.4958377418130633,0.8232958667531609,-7.9605743895471095
1783339084705121000,0.94012109375,-0.4326882006546482,-0.05567717129737138,-7.881115652906894
1783339084715094000,0.950093994140625,1.3870277741283177,-0.24622341628968714,-7.1293830933690066
1783339084725067300,0.9600673828125,2.642182149246335,-0.3400666521131992,-5.999868191307783
1783339084735039200,0.970039306640625,3.670824355238676,-0.5958212823361158,-4.946028415694832
1783339084745012000,0.980011962890625,4.621069900864362,-0.7362900757342576,-4.227609512215852
1783339084754985200,0.989985107421875,5.42261658488512,-1.3178648060530422,-3.876372062268853
1783339084764958200,0.999958251953125,5.739353214815258,-2.113892434391379,-4.608824167275428
1783339084774931200,1.00993115234375,5.484155633953213,-3.187746824029088,-5.558917737209796
