time,seconds_elapsed,z,y,x
1783339083837483300,0.072483154296875,-0.05691521614789963,-0.36959701776504517,-0.25552627444267273
1783339083847456300,0.082456298828125,-0.0038589241448789835,-0.2860989272594452,-0.21228131651878357
1783339083857429200,0.09242919921875,0.028510816395282745,-0.18365396559238434,-0.1743362993001938
1783339083867402200,0.10240234375,0.03264963626861572,-0.05512955039739609,-0.14573608338832855
1783339083877375500,0.11237548828125,0.01343323104083538,0.08288872987031937,-0.12604522705078125
1783339083887347200,0.12234716796875,-0.004954298492521048,0.20960406959056854,-0.11936789005994797
1783339083897320200,0.1323203125,-0.0225183367729187,0.2889077365398407,-0.12542127072811127
1783339083907293400,0.14229345703125,-0.032655127346515656,0.3171609342098236,-0.13955174386501312
1783339083917266400,0.152266357421875,-0.034835465252399445,0.25104910135269165,-0.18081146478652954
1783339083927239200,0.1622392578125,-0.022857898846268654,0.11665108054876328,-0.2627606689929962
1783339083937212200,0.172212158203125,-0.014186263084411621,-0.0039124153554439545,-0.38729530572891235
1783339083947185200,0.18218505859375,-0.023001326248049736,-0.02650560811161995,-0.5502874255180359
1783339083957157400,0.192157470703125,-0.06630288064479828,0.0550946444272995,-0.7101917862892151
1783339083967130000,0.202130126953125,-0.1288757026195526,0.23592647910118103,-0.8242259621620178
1783339083977103400,0.212103271484375,-0.1593991369009018,0.54249107837677,-0.9355705380439758
1783339083987076400,0.222076416015625,-0.17543669044971466,0.9445381164550781,-1.030652642250061
1783339083997049300,0.23204931640625,-0.13379810750484467,1.4051659107208252,-1.2440717220306396
1783339084007022000,0.24202197265625,0.008151840418577194,1.7873753309249878,-1.5484095811843872
1783339084016994300,0.251994384765625,0.20719625055789948,2.0404818058013916,-1.8806887865066528
1783339084026967300,0.26196728515625,0.3770798146724701,2.3543789386749268,-2.1600255966186523
1783339084036940300,0.271940185546875,0.4738553762435913,2.7933781147003174,-2.3504700660705566
1783339084046913000,0.2819130859375,0.4873722493648529,3.3447980880737305,-2.415618419647217
1783339084056886300,0.29188623046875,0.44961729645729065,3.7424721717834473,-2.354383945465088
1783339084066859300,0.301859375,0.44352930784225464,3.6688644886016846,-2.150752067565918
1783339084076831200,0.311831298828125,0.45355063676834106,3.408205986022949,-1.8813972473144531
1783339084086804200,0.32180419921875,0.4722052812576294,2.950129270553589,-1.5263347625732422
1783339084096777200,0.331777099609375,0.4854285717010498,2.6381688117980957,-1.1598992347717285
1783339084106750200,0.341750244140625,0.4461698532104492,2.4510741233825684,-0.7709254026412964
1783339084116723200,0.35172314453125,0.3470919132232666,2.3691036701202393,-0.3553045392036438
1783339084126696400,0.361696533203125,0.16363395750522614,2.2433955669403076,0.07283641397953033
1783339084136669200,0.371669189453125,-0.1316140592098236,2.0272374153137207,0.5041559338569641
1783339084146641200,0.38164111328125,-0.5480834245681763,1.7475261688232422,0.9272560477256775
1783339084156614400,0.391614501953125,-0.9768750071525574,0.9964263439178467,1.2791860103607178
1783339084166587400,0.40158740234375,-1.2901661396026611,-0.3529297113418579,1.5659592151641846
1783339084176560000,0.41156005859375,-1.4770854711532593,-1.964349627494812,1.872574806213379
1783339084186533000,0.421533203125,-1.6214548349380493,-3.5520637035369873,2.2910075187683105
1783339084196506400,0.43150634765625,-1.8217642307281494,-4.723496913909912,2.7074809074401855
1783339084206478300,0.441478271484375,-2.2272486686706543,-4.721907138824463,2.737516164779663
