time,seconds_elapsed,z,y,x
1783339083826264000,0.06126416015625,-0.875946044921875,-0.457611083984375,-0.0600128173828125
1783339083836237300,0.0712373046875,-0.8831939697265625,-0.4575958251953125,-0.0499420166015625
1783339083846210300,0.081210205078125,-0.88226318359375,-0.4519805908203125,-0.04766845703125
1783339083856182300,0.091182373046875,-0.87890625,-0.4455718994140625,-0.0548095703125
1783339083866155300,0.1011552734375,-0.877044677734375,-0.436614990234375,-0.067840576171875
1783339083876128300,0.111128173828125,-0.8745880126953125,-0.4267730712890625,-0.085174560546875
1783339083886101200,0.121101318359375,-0.8702850341796875,-0.4218902587890625,-0.092132568359375
1783339083896074200,0.13107421875,-0.8625640869140625,-0.4190521240234375,-0.0838775634765625
1783339083906047200,0.141047119140625,-0.8651580810546875,-0.4224700927734375,-0.0771942138671875
1783339083916019200,0.151019287109375,-0.864990234375,-0.4345550537109375,-0.0720062255859375
1783339083925992200,0.1609921875,-0.8643341064453125,-0.4540557861328125,-0.0578155517578125
1783339083935965200,0.170965087890625,-0.8640289306640625,-0.4638214111328125,-0.0478973388671875
1783339083945938400,0.1809384765625,-0.8679046630859375,-0.469451904296875,-0.0549468994140625
1783339083955911200,0.1909111328125,-0.877166748046875,-0.471160888671875,-0.0744781494140625
1783339083965884200,0.20088427734375,-0.8989105224609375,-0.4539794921875,-0.1015777587890625
1783339083975856400,0.2108564453125,-0.923919677734375,-0.412994384765625,-0.1363525390625
1783339083985829400,0.220829345703125,-0.9429168701171875,-0.3739166259765625,-0.17236328125
1783339083995802000,0.230802001953125,-0.962066650390625,-0.3983001708984375,-0.2385101318359375
1783339084005775000,0.240775146484375,-0.92181396484375,-0.3534698486328125,-0.2419891357421875
1783339084015748400,0.250748291015625,-0.8854217529296875,-0.27484130859375,-0.190673828125
1783339084025721300,0.260721435546875,-0.8789825439453125,-0.2317962646484375,-0.1335296630859375
1783339084035693000,0.270693115234375,-0.9197540283203125,-0.228851318359375,-0.1104736328125
1783339084045666300,0.280666259765625,-0.9778900146484375,-0.220794677734375,-0.1052703857421875
1783339084055639300,0.290639404296875,-1.07000732421875,-0.1998443603515625,-0.0701446533203125
1783339084065612300,0.3006123046875,-1.127471923828125,-0.1698455810546875,-0.0121002197265625
1783339084075585300,0.310585205078125,-1.1519622802734375,-0.1595306396484375,0.056488037109375
1783339084085558300,0.320558349609375,-1.1475830078125,-0.1927337646484375,0.1106414794921875
1783339084095531300,0.33053125,-1.1244964599609375,-0.221923828125,0.1279754638671875
1783339084105503200,0.340503173828125,-1.0695037841796875,-0.2656707763671875,0.12799072265625
1783339084115476500,0.3504765625,-1.0738067626953125,-0.3174285888671875,0.099365234375
1783339084125449200,0.36044921875,-1.0767364501953125,-0.333221435546875,0.0952911376953125
1783339084135422200,0.370422119140625,-1.020660400390625,-0.3129730224609375,0.0791778564453125
1783339084145395200,0.380395263671875,-0.9310455322265625,-0.2779388427734375,0.062957763671875
1783339084155368400,0.390368408203125,-0.82086181640625,-0.254180908203125,0.0707550048828125
1783339084165340200,0.400340087890625,-0.691497802734375,-0.2747955322265625,0.1334686279296875
1783339084175313200,0.410313232421875,-0.64959716796875,-0.31402587890625,0.212646484375
1783339084185286400,0.420286376953125,-0.700103759765625,-0.3431854248046875,0.255706787109375
1783339084195259400,0.43025927734375,-0.82275390625,-0.3373260498046875,0.2188568115234375
1783339084205232000,0.440232177734375,-0.9478607177734375,-0.345977783203125,0.13824462890625
1783339084215205000,0.450205078125,-1.121063232421875,-0.49749755859375,0.0910797119140625
1783339084225178400,0.460178466796875,-1.2507476806640625,-0.549896240234375,0.1227569580078125
1783339084235150300,0.470150390625,-1.2921295166015625,-0.393096923828125,0.0928955078125
1783339084245123000,0.480123046875,-1.0274200439453125,-0.101348876953125,0.0173187255859375
1783339084255096300,0.490096435546875,-0.959197998046875,-0.0652923583984375,-0.0320587158203125
1783339084265069300,0.5000693359375,-1.067291259765625,-0.03839111328125,0.00787353515625
1783339084275042300,0.510042236328125,-1.141845703125,-0.0022430419921875,0.066192626953125
1783339084285015300,0.520015380859375,-1.1291961669921875,0.0040283203125,0.1104583740234375
1783339084294987300,0.5299873046875,-1.0609130859375,0.0058441162109375,0.133087158203125
1783339084304960300,0.539960205078125,-0.92462158203125,-0.007659912109375,0.1326446533203125
1783339084314933200,0.549933349609375,-0.7762451171875,-0.0333251953125,0.155975341796875
1783339084324906200,0.55990625,-0.6917877197265625,-0.08953857421875,0.163177490234375
1783339084334879200,0.569879150390625,-0.6190948486328125,-0.134857177734375,0.13397216796875
1783339084344852200,0.579852294921875,-0.5831756591796875,-0.1626129150390625,0.0965576171875
1783339084354825200,0.5898251953125,-0.504302978515625,-0.1783905029296875,0.0579071044921875
1783339084364797400,0.59979736328125,-0.4353485107421875,-0.1945037841796875,0.0019683837890625
1783339084374770200,0.609770263671875,-0.4162750244140625,-0.1716461181640625,-0.0668792724609375
1783339084384743200,0.6197431640625,-0.4243927001953125,-0.103424072265625,-0.133392333984375
1783339084394716200,0.629716064453125,-0.445404052734375,-0.000640869140625,-0.18621826171875
1783339084404689400,0.639689453125,-0.47503662109375,0.090057373046875,-0.2276458740234375
1783339084414662400,0.649662353515625,-0.5631256103515625,0.09136962890625,-0.30157470703125
1783339084424634000,0.659634033203125,-0.6107635498046875,0.1156463623046875,-0.323638916015625
1783339084434607400,0.669607421875,-0.5818023681640625,0.1603240966796875,-0.27325439453125
1783339084444580400,0.679580322265625,-0.4480438232421875,0.14141845703125,-0.143524169921875
1783339084454553300,0.68955322265625,-0.3043975830078125,0.1251068115234375,-0.067901611328125
1783339084464526000,0.699526123046875,-0.1702880859375,0.196380615234375,-0.1404571533203125
1783339084474499300,0.709499267578125,-0.114044189453125,0.26068115234375,-0.2279510498046875
1783339084484472300,0.719472412109375,-0.1484222412109375,0.2727813720703125,-0.281494140625
1783339084494444300,0.7294443359375,-0.2643585205078125,0.25244140625,-0.2956390380859375
1783339084504417300,0.739417236328125,-0.3810272216796875,0.279022216796875,-0.3178863525390625
1783339084514390300,0.749390380859375,-0.45098876953125,0.3134002685546875,-0.372772216796875
1783339084524363300,0.75936328125,-0.5050201416015625,0.3516082763671875,-0.4518280029296875
1783339084534336300,0.769336181640625,-0.6162872314453125,0.3868560791015625,-0.5035858154296875
1783339084544309500,0.7793095703125,-0.7141265869140625,0.335296630859375,-0.5962066650390625
1783339084554282200,0.7892822265625,-0.785247802734375,0.320159912109375,-0.6984405517578125
1783339084564254200,0.799254150390625,-0.801239013671875,0.4190521240234375,-0.8020477294921875
1783339084574227500,0.8092275390625,-0.867767333984375,0.463897705078125,-0.8844451904296875
1783339084584200200,0.8192001953125,-0.9838714599609375,0.5524444580078125,-0.9677734375
1783339084594173200,0.829173095703125,-1.0553741455078125,0.6266632080078125,-1.0653839111328125
1783339084604146200,0.839146240234375,-1.0157928466796875,0.6067657470703125,-1.231536865234375
1783339084614119200,0.849119140625,-0.922576904296875,0.5749664306640625,-1.4109039306640625
1783339084624091100,0.859091064453125,-0.852294921875,0.51654052734375,-1.5707550048828125
1783339084634064100,0.869064208984375,-0.7947998046875,0.45758056640625,-1.7435455322265625
1783339084644037000,0.879037109375,-0.76129150390625,0.4577484130859375,-1.827301025390625
1783339084654010000,0.889010009765625,-0.7440032958984375,0.48712158203125,-1.80120849609375
1783339084663983000,0.898983154296875,-0.6801300048828125,0.50994873046875,-1.7400360107421875
1783339084673956000,0.9089560546875,-0.541473388671875,0.548065185546875,-1.7187652587890625
1783339084683929000,0.91892919921875,-0.36553955078125,0.5503997802734375,-1.7032623291015625
1783339084693901000,0.928901123046875,-0.1563873291015625,0.4876251220703125,-1.68756103515625
1783339084703874000,0.9388740234375,0.0401611328125,0.480194091796875,-1.6125640869140625
1783339084713847000,0.948846923828125,0.17584228515625,0.50433349609375,-1.4840087890625
1783339084723820300,0.9588203125,0.276031494140625,0.506988525390625,-1.352752685546875
1783339084733793000,0.96879296875,0.3701629638671875,0.519439697265625,-1.2524261474609375
1783339084743766000,0.97876611328125,0.4531402587890625,0.5002899169921875,-1.1784515380859375
1783339084753739000,0.988739013671875,0.5036468505859375,0.4486083984375,-1.2067108154296875
1783339084763711200,0.998711181640625,0.4890289306640625,0.3681793212890625,-1.28741455078125
1783339084773684000,1.00868408203125,0.46148681640625,0.274566650390625,-1.3722076416015625
1783339084783657000,1.018656982421875,0.4532623291015625,0.2301788330078125,-1.420928955078125
1783339084793630200,1.028630126953125,0.4257965087890625,0.2191009521484375,-1.35113525390625
1783339084803603200,1.038603271484375,0.392578125,0.2672576904296875,-1.2269287109375
1783339084813576200,1.048576171875,0.352294921875,0.3448333740234375,-1.052764892578125
1783339084823549000,1.058548828125,0.267578125,0.445220947265625,-0.8191986083984375
1783339084833521200,1.068521240234375,0.07916259765625,0.4662933349609375,-0.5829010009765625
1783339084843494100,1.078494140625,-0.047271728515625,0.466278076171875,-0.571136474609375
1783339084853467100,1.088467041015625,-0.1651458740234375,0.445953369140625,-0.728179931640625
1783339084863440100,1.098440185546875,-0.1907806396484375,0.358673095703125,-1.097076416015625
1783339084873413000,1.1084130859375,-0.1195220947265625,0.2319183349609375,-1.4433746337890625
1783339084883386000,1.11838623046875,0.332000732421875,0.1328125,-1.513580322265625
1783339084893359000,1.128359130859375,0.833343505859375,0.085418701171875,-1.3957672119140625
1783339084903331000,1.1383310546875,0.910247802734375,0.118255615234375,-1.3654022216796875
1783339084913304000,1.148303955078125,0.732421875,0.2263336181640625,-1.0871429443359375
1783339084923277000,1.158277099609375,0.256317138671875,0.4519500732421875,-0.3907928466796875
1783339084933250300,1.168250244140625,-0.07208251953125,0.5715179443359375,-0.354217529296875
1783339084943223300,1.178223388671875,-0.3527069091796875,0.72979736328125,0.0424041748046875
1783339084953196000,1.188196044921875,-0.5387420654296875,1.0244598388671875,0.61676025390625
1783339084963169000,1.1981689453125,-0.3504486083984375,1.134033203125,0.524322509765625
1783339084973142300,1.208142333984375,0.0593414306640625,1.063751220703125,0.036102294921875
1783339084983114200,1.2181142578125,0.3867950439453125,0.978424072265625,-0.5614776611328125
1783339084993087000,1.2280869140625,0.486480712890625,0.783905029296875,-1.1846923828125
1783339085003060200,1.238060302734375,0.3459930419921875,0.64837646484375,-1.5718536376953125
1783339085013033200,1.248033203125,0.1066131591796875,0.630157470703125,-1.729522705078125
1783339085023006200,1.258006103515625,0.097503662109375,0.6323394775390625,-1.951629638671875
1783339085032979200,1.267979248046875,-0.276885986328125,0.7956695556640625,-2.1257476806640625
1783339085042952000,1.277951904296875,-0.606201171875,1.1160430908203125,-1.6138763427734375
1783339085052924200,1.287924072265625,-0.4327392578125,1.16595458984375,-1.2853240966796875
1783339085062897200,1.297897216796875,-0.0679473876953125,1.148040771484375,-1.228302001953125
1783339085072870100,1.3078701171875,0.3367156982421875,1.072357177734375,-1.2877349853515625
1783339085082843100,1.317843017578125,0.527618408203125,0.9879608154296875,-1.266815185546875
1783339085092816100,1.327816162109375,0.515472412109375,0.880157470703125,-1.2337188720703125
1783339085102789000,1.3377890625,0.411285400390625,0.743743896484375,-1.194549560546875
1783339085112762000,1.34776220703125,0.2775421142578125,0.6033935546875,-1.1053314208984375
1783339085122735000,1.357735107421875,0.2446136474609375,0.5061187744140625,-0.9682464599609375
1783339085132707000,1.36770703125,0.2436676025390625,0.498443603515625,-0.7784576416015625
1783339085142680000,1.37768017578125,0.227325439453125,0.5204925537109375,-0.624603271484375
1783339085152653300,1.3876533203125,0.082427978515625,0.46661376953125,-0.4752044677734375
1783339085162626000,1.3976259765625,-0.0997161865234375,0.3623504638671875,-0.3785858154296875
1783339085172599000,1.40759912109375,-0.0889739990234375,0.17291259765625,-0.4112701416015625
1783339085182572000,1.417572021484375,0.02825927734375,-0.016510009765625,-0.542083740234375
1783339085192545300,1.427545166015625,0.0597686767578125,-0.1924591064453125,-0.7307586669921875
1783339085202518300,1.437518310546875,0.0157928466796875,-0.3401336669921875,-0.7882537841796875
1783339085212490000,1.447489990234375,-0.026123046875,-0.4026641845703125,-0.8271484375
1783339085222463200,1.457463134765625,-0.1453857421875,-0.3146820068359375,-0.9159088134765625
1783339085232436200,1.467436279296875,-0.3494415283203125,-0.1837615966796875,-0.819549560546875
1783339085242409200,1.4774091796875,-0.3944854736328125,-0.248046875,-0.7414093017578125
1783339085252382000,1.4873818359375,-0.32366943359375,-0.18707275390625,-0.8437042236328125
1783339085262355200,1.497355224609375,-0.2609100341796875,0.0836334228515625,-0.7724609375
1783339085272328200,1.507328125,-0.086639404296875,0.3108673095703125,-0.5577392578125
1783339085282301200,1.51730126953125,0.0948486328125,0.518951416015625,-0.1878204345703125
1783339085292273200,1.527273193359375,0.1956329345703125,0.664215087890625,0.265045166015625
1783339085302246100,1.53724609375,0.14361572265625,0.656982421875,0.4859619140625
1783339085312219100,1.54721923828125,-0.1868743896484375,0.81982421875,0.2944183349609375
1783339085322192100,1.557192138671875,-0.47235107421875,0.871551513671875,0.141265869140625
1783339085332165000,1.5671650390625,-0.20135498046875,0.6898345947265625,-0.0658416748046875
1783339085342138000,1.57713818359375,0.365020751953125,0.603790283203125,-0.5380096435546875
1783339085352111000,1.587111083984375,0.799072265625,0.486480712890625,-0.934295654296875
1783339085362084000,1.597083984375,1.0331573486328125,0.4154510498046875,-1.1417694091796875
1783339085372057000,1.60705712890625,0.805511474609375,0.4564208984375,-1.1932373046875
1783339085382029000,1.617029052734375,0.5550689697265625,0.521148681640625,-1.265625
1783339085392002000,1.627001953125,0.43194580078125,0.5264129638671875,-1.310272216796875
1783339085401975000,1.63697509765625,0.5156097412109375,0.66729736328125,-1.2324371337890625
1783339085411948300,1.6469482421875,0.759521484375,0.7691650390625,-1.14129638671875
1783339085421921300,1.65692138671875,1.0495452880859375,1.0035552978515625,-1.0735626220703125
1783339085431894000,1.66689404296875,0.948577880859375,1.3250274658203125,-1.22052001953125
1783339085441867000,1.676866943359375,0.7437744140625,1.3042144775390625,-1.3498687744140625
1783339085451840300,1.68684033203125,0.3626556396484375,1.1119232177734375,-1.20458984375
1783339085461812000,1.69681201171875,0.2744903564453125,0.865447998046875,-0.9662933349609375
1783339085471785000,1.706784912109375,0.351959228515625,0.647674560546875,-0.6986236572265625
1783339085481758200,1.71675830078125,0.470855712890625,0.5324859619140625,-0.567291259765625
1783339085491731200,1.726731201171875,0.61248779296875,0.48760986328125,-0.610107421875
1783339085501704200,1.7367041015625,0.6682281494140625,0.5104217529296875,-0.684478759765625
1783339085511677000,1.746677001953125,0.57257080078125,0.5993499755859375,-0.7292938232421875
1783339085521650200,1.756650146484375,0.4501953125,0.6842193603515625,-0.7196807861328125
1783339085531623200,1.766623046875,0.3172149658203125,0.86669921875,-0.620025634765625
1783339085541595100,1.77659521484375,0.2935638427734375,1.0264129638671875,-0.6285247802734375
1783339085551568100,1.786568115234375,0.2945709228515625,1.0700225830078125,-0.6324462890625
1783339085561541000,1.796541015625,0.1466064453125,1.0411834716796875,-0.5144500732421875
1783339085571514000,1.80651416015625,-0.01312255859375,0.9500885009765625,-0.419097900390625
1783339085581487000,1.816487060546875,-0.111053466796875,1.0036773681640625,-0.46319580078125
1783339085591460400,1.82646044921875,-0.1181793212890625,1.1075592041015625,-0.4639892578125
1783339085601433000,1.83643310546875,-0.1104278564453125,1.115142822265625,-0.4778289794921875
1783339085611404800,1.84640478515625,-0.118438720703125,0.991851806640625,-0.494476318359375
1783339085621377800,1.856377685546875,-0.177978515625,0.8353424072265625,-0.4843597412109375
1783339085631350800,1.866350830078125,-0.1475067138671875,0.7479400634765625,-0.4170074462890625
1783339085641323800,1.87632373046875,-0.07440185546875,0.72021484375,-0.351531982421875
1783339085651296800,1.886296875,-0.0695648193359375,0.620330810546875,-0.3827667236328125
1783339085661270000,1.89627001953125,-0.1151275634765625,0.567596435546875,-0.3713531494140625
1783339085671242800,1.90624267578125,-0.0972747802734375,0.5306854248046875,-0.3077392578125
1783339085681215700,1.9162158203125,-0.0880126953125,0.4862060546875,-0.1741943359375
1783339085691188700,1.926188720703125,0.0057525634765625,0.413360595703125,-0.0520782470703125
1783339085701162000,1.936161865234375,0.0905303955078125,0.3867950439453125,0.0646209716796875
1783339085711133700,1.9461337890625,0.0161590576171875,0.3648529052734375,0.1517486572265625
1783339085721106700,1.956106689453125,-0.0387725830078125,0.403839111328125,0.244659423828125
1783339085731080000,1.966079833984375,-0.09033203125,0.6130828857421875,0.4474029541015625
1783339085741053000,1.976052978515625,-0.1600494384765625,1.2544708251953125,0.9462127685546875
1783339085751026000,1.98602587890625,-0.10455322265625,1.885833740234375,1.3448028564453125
1783339085760998700,1.99599853515625,-0.0258636474609375,1.814849853515625,1.2032012939453125
1783339085770971600,2.0059716796875,-0.0388641357421875,1.15313720703125,0.618621826171875
1783339085780945000,2.01594482421875,-0.0588531494140625,0.65185546875,0.3143768310546875
1783339085790918000,2.02591796875,-0.030670166015625,0.420166015625,0.2103118896484375
1783339085800890600,2.035890625,-0.0468902587890625,0.273712158203125,0.125946044921875
1783339085810862800,2.04586279296875,-0.0438690185546875,0.2503662109375,0.0394287109375
1783339085820835800,2.0558359375,-0.0180206298828125,0.3817291259765625,0.0502166748046875
1783339085830808800,2.065808837890625,-0.02020263671875,0.5887603759765625,0.0905914306640625
1783339085840781600,2.075781494140625,-0.05712890625,0.8474578857421875,0.147064208984375
1783339085850754800,2.0857548828125,-0.1186981201171875,1.076141357421875,0.1902008056640625
1783339085860727800,2.095727783203125,-0.169769287109375,1.2453460693359375,0.1964874267578125
1783339085870700800,2.10570068359375,-0.187713623046875,1.40924072265625,0.2221832275390625
1783339085880673800,2.115673828125,-0.1594390869140625,1.5752716064453125,0.314239501953125
1783339085890646800,2.125646728515625,0.006561279296875,1.73626708984375,0.4615478515625
1783339085900619800,2.135619873046875,0.26031494140625,1.9123992919921875,0.677001953125
1783339085910591700,2.145591796875,0.4486541748046875,2.0061492919921875,0.8797760009765625
1783339085920565000,2.15556494140625,0.538116455078125,1.946624755859375,0.93426513671875
1783339085930537700,2.165537841796875,0.414337158203125,1.809722900390625,0.9556427001953125
1783339085940510700,2.1755107421875,0.14404296875,1.712921142578125,1.03863525390625
1783339085950483700,2.185483642578125,-0.1069793701171875,1.6590423583984375,1.1197357177734375
1783339085960457000,2.19545703125,-0.316314697265625,1.7179718017578125,1.2198638916015625
1783339085970430000,2.205429931640625,-0.327301025390625,1.579681396484375,1.056396484375
1783339085980402700,2.215402587890625,-0.2070770263671875,1.4414215087890625,0.8159942626953125
1783339085990375700,2.225375732421875,-0.128021240234375,1.4098968505859375,0.719512939453125
1783339086000349000,2.235348876953125,-0.09649658203125,1.3787384033203125,0.7500762939453125
1783339086010322000,2.245322021484375,-0.1461944580078125,1.295501708984375,0.7783660888671875
1783339086020293600,2.255293701171875,-0.1648712158203125,1.20184326171875,0.7089385986328125
1783339086030267000,2.265266845703125,-0.1400909423828125,0.9290618896484375,0.461029052734375
1783339086040239900,2.275239990234375,-0.107635498046875,0.6204986572265625,0.2187347412109375
1783339086050212900,2.285212890625,-0.0630340576171875,0.441314697265625,0.0853118896484375
1783339086060185900,2.295185791015625,-0.0160980224609375,0.3505401611328125,-0.003082275390625
1783339086070158800,2.305158935546875,0.039886474609375,0.2663726806640625,-0.07470703125
1783339086080131800,2.3151318359375,0.087127685546875,0.1718902587890625,-0.134765625
1783339086090104800,2.325104736328125,0.10748291015625,0.0952301025390625,-0.1622161865234375
1783339086100077800,2.335077880859375,0.097900390625,0.079620361328125,-0.1607513427734375
1783339086110050800,2.34505078125,0.0604705810546875,0.1348876953125,-0.0948944091796875
1783339086120023800,2.35502392578125,-0.0019073486328125,0.181060791015625,-0.004425048828125
1783339086129995800,2.364995849609375,-0.0793304443359375,0.188751220703125,0.050811767578125
1783339086139968800,2.37496875,-0.1535797119140625,0.2086181640625,0.0644378662109375
1783339086149941800,2.384941650390625,-0.2032318115234375,0.2327117919921875,0.0310516357421875
1783339086159914800,2.394914794921875,-0.2026824951171875,0.2591400146484375,-0.0235595703125
1783339086169887700,2.4048876953125,-0.14251708984375,0.297454833984375,-0.063812255859375
