time,seconds_elapsed,z,y,x
1783338288374619400,0.055619384765625,-0.985809326171875,0.00262451171875,0.0285186767578125
1783338288384592400,0.06559228515625,-0.956207275390625,0.000030517578125,0.035125732421875
1783338288394564400,0.075564453125,-0.98590087890625,0.003814697265625,0.0309295654296875
1783338288404537300,0.085537353515625,-1.0194091796875,0.007171630859375,0.0225372314453125
1783338288414510600,0.095510498046875,-1.003662109375,0.0068206787109375,0.024810791015625
1783338288424482300,0.105482421875,-0.9682464599609375,0.0013275146484375,0.031646728515625
1783338288434455300,0.115455322265625,-0.972991943359375,0.0019683837890625,0.031219482421875
1783338288444428500,0.125428466796875,-1.0040740966796875,0.006195068359375,0.0234832763671875
1783338288454400300,0.135400146484375,-1.010101318359375,0.0064697265625,0.0229644775390625
1783338288464373200,0.145373291015625,-0.9842071533203125,0.004486083984375,0.0291290283203125
1783338288474346500,0.155346435546875,-0.97088623046875,0.00213623046875,0.0316314697265625
1783338288484318500,0.165318359375,-0.9920654296875,0.0055694580078125,0.0289459228515625
1783338288494291200,0.175291259765625,-1.0086517333984375,0.0056610107421875,0.0257568359375
1783338288504264400,0.185264404296875,-0.9944000244140625,0.0051116943359375,0.027313232421875
1783338288514236400,0.195236328125,-0.9766082763671875,0.0032501220703125,0.0315399169921875
1783338288524209400,0.20520947265625,-0.9839935302734375,0.0033111572265625,0.0293731689453125
1783338288534182400,0.215182373046875,-1.001251220703125,0.0053863525390625,0.0261688232421875
1783338288544154400,0.225154296875,-1.0005645751953125,0.0041656494140625,0.0258636474609375
1783338288554127400,0.23512744140625,-0.9820556640625,0.00274658203125,0.0299072265625
1783338288564100600,0.2451005859375,-0.9791717529296875,0.0025787353515625,0.0318450927734375
1783338288574072300,0.255072265625,-0.9960479736328125,0.0047149658203125,0.02630615234375
1783338288584045300,0.26504541015625,-1.00128173828125,0.006011962890625,0.0257568359375
1783338288594017500,0.275017578125,-0.9899444580078125,0.003875732421875,0.02813720703125
1783338288603990300,0.284990234375,-0.9819183349609375,0.0036163330078125,0.028717041015625
1783338288613963300,0.29496337890625,-0.9894866943359375,0.003143310546875,0.0280609130859375
1783338288623935500,0.304935546875,-0.9985809326171875,0.00531005859375,0.0264892578125
1783338288633908200,0.314908203125,-0.993927001953125,0.0044097900390625,0.0266265869140625
1783338288643881200,0.324881103515625,-0.9832611083984375,0.0036468505859375,0.029327392578125
1783338288653853400,0.334853515625,-0.987091064453125,0.0042877197265625,0.0289459228515625
1783338288663826400,0.344826416015625,-0.9959716796875,0.0042724609375,0.0275115966796875
1783338288673799200,0.354799072265625,-0.995452880859375,0.0049285888671875,0.02642822265625
1783338288683771400,0.364771484375,-0.987060546875,0.004730224609375,0.0280303955078125
1783338288693744400,0.374744384765625,-0.9852447509765625,0.00457763671875,0.0287933349609375
1783338288703717400,0.38471728515625,-0.9929656982421875,0.00494384765625,0.0273895263671875
1783338288713689300,0.394689453125,-0.9981689453125,0.0049896240234375,0.02606201171875
1783338288723662300,0.404662353515625,-0.9901580810546875,0.00408935546875,0.0283050537109375
1783338288733634600,0.414634521484375,-0.98614501953125,0.0043182373046875,0.029052734375
1783338288743607300,0.424607177734375,-0.9901123046875,0.004425048828125,0.0290374755859375
1783338288753580300,0.434580322265625,-0.9936981201171875,0.00433349609375,0.0276641845703125
1783338288763552500,0.444552490234375,-0.990692138671875,0.005584716796875,0.0270233154296875
1783338288773525500,0.454525390625,-0.9881591796875,0.0052947998046875,0.0283050537109375
1783338288783498200,0.464498291015625,-0.99041748046875,0.0041656494140625,0.027374267578125
1783338288793470500,0.474470458984375,-0.99359130859375,0.004669189453125,0.0279388427734375
1783338288803443500,0.484443359375,-0.991455078125,0.0041046142578125,0.02716064453125
