time,seconds_elapsed,z,y,x
1783338288379606500,0.0606064453125,-0.0021885856986045837,-0.039964459836483,-0.024039022624492645
1783338288389578200,0.070578125,-0.0007209177128970623,-0.05205840617418289,-0.03132915869355202
1783338288399551500,0.080551513671875,-0.0021022993605583906,0.012109659612178802,0.005113535560667515
1783338288409523500,0.0905234375,-0.0038461373187601566,0.043708864599466324,0.022121280431747437
1783338288419496200,0.10049609375,-0.0006372944335453212,-0.00430260319262743,-0.004860535264015198
1783338288429469400,0.110469482421875,-0.0005973470397293568,-0.04664633050560951,-0.029038310050964355
1783338288439441400,0.12044140625,-0.0035065840929746628,-0.01569826900959015,-0.009984190575778484
1783338288449414400,0.130414306640625,-0.0025513083674013615,0.029394106939435005,0.015898538753390312
1783338288459387400,0.140387451171875,-0.0012634035665541887,0.01660161279141903,0.007481884676963091
1783338288469359400,0.150359375,-0.0007925567333586514,-0.030402114614844322,-0.017529726028442383
1783338288479332400,0.160332275390625,-0.002296710154041648,-0.028744030743837357,-0.018398182466626167
1783338288489305600,0.1703056640625,-0.000975782226305455,0.011109109967947006,0.005830724723637104
1783338288499277300,0.18027734375,-0.0026080335956066847,0.022177740931510925,0.009305351413786411
1783338288509250300,0.190250244140625,-0.002083124592900276,-0.013717410154640675,-0.008702944032847881
1783338288519223600,0.2002236328125,-0.0014346449170261621,-0.031390946358442307,-0.017824536189436913
1783338288529195300,0.2101953125,-0.003355582943186164,-0.004884503781795502,-0.00398781755939126
1783338288539168300,0.220168212890625,-0.0025987126864492893,0.01870977133512497,0.008933840319514275
1783338288549141500,0.2301416015625,-0.0029979203827679157,0.0012295814231038094,-0.0005850964807905257
1783338288559113500,0.240113525390625,-0.0025422535836696625,-0.024514930322766304,-0.014400511048734188
1783338288569086200,0.250086181640625,-0.002005626680329442,-0.012675581499934196,-0.009007343091070652
1783338288579058400,0.260058349609375,-0.002748914761468768,0.008766593411564827,0.0043654534965753555
1783338288589031400,0.270031494140625,-0.0020383833907544613,0.0067604342475533485,0.0036887445021420717
1783338288599004400,0.28000439453125,-0.00210709311068058,-0.015873771160840988,-0.009266468696296215
1783338288608976400,0.289976318359375,-0.0015725966077297926,-0.01726953499019146,-0.01119006983935833
1783338288618949400,0.299949462890625,-0.001290834159590304,0.0018138790037482977,0.0010237190872430801
1783338288628922400,0.30992236328125,-0.002145176287740469,0.00803022924810648,0.0033401367254555225
1783338288638894300,0.319894287109375,0.00018801917030941695,-0.006833671126514673,-0.005124454386532307
1783338288648867300,0.329867431640625,-0.0008942894637584686,-0.016041284427046776,-0.00968644954264164
1783338288658840300,0.33984033203125,-0.0026354643050581217,-0.005340703297406435,-0.004482100252062082
1783338288668812300,0.349812255859375,-0.002150502521544695,0.0048975530080497265,0.002901247702538967
1783338288678785300,0.359785400390625,-0.0022154836915433407,-0.0026399914640933275,-0.0011193265672773123
1783338288688758300,0.36975830078125,-0.0021939121652394533,-0.011061172932386398,-0.007701861672103405
1783338288698730500,0.37973046875,-0.002865028567612171,-0.009170861914753914,-0.007561246864497662
1783338288708703200,0.389703125,-0.002329733222723007,0.003421362955123186,-0.00021252025908324867
1783338288718676200,0.39967626953125,-0.0014953649369999766,-0.00007376955909421667,-0.0008913599886000156
1783338288728648400,0.4096484375,-0.0035321505274623632,-0.010174340568482876,-0.007865912280976772
1783338288738621400,0.419621337890625,-0.003177950158715248,-0.00950855016708374,-0.006596916355192661
1783338288748593400,0.429593505859375,-0.0028818065766245127,0.00008495483780279756,-0.0018010957865044475
1783338288758566400,0.43956640625,-0.0009645969257690012,0.0020032296888530254,-0.0003741741238627583
1783338288768539400,0.449539306640625,-0.0012322446564212441,-0.007453921716660261,-0.005265069659799337
1783338288778511400,0.459511474609375,-0.0020964404102414846,-0.010152769275009632,-0.006478671915829182
1783338288788484400,0.469484375,-0.0028128307312726974,-0.0030802120454609394,-0.00242081331089139
1783338288798457300,0.479457275390625,-0.001588575541973114,0.0001246359315700829,-0.0006159891490824521
1783338288808429600,0.4894296875,-0.0015627428656443954,-0.00432976707816124,-0.0015776565996930003
1783338288818402300,0.49940234375,-0.004185956437140703,-0.008232363499701023,-0.006250705569982529
1783338288828375300,0.509375244140625,-0.002980343531817198,-0.00506906071677804,-0.004057059530168772
1783338288838347500,0.519347412109375,-0.002198439557105303,-0.002002164488658309,-0.0017560884589329362
1783338288848320500,0.529320556640625,-0.0012146678054705262,-0.0033537186682224274,-0.002380333375185728
1783338288858293200,0.539293212890625,-0.002703374717384577,-0.009133310988545418,-0.005076251458376646
1783338288868265500,0.549265380859375,-0.0013379721203818917,-0.0073231603018939495,-0.0024200144689530134
1783338288878238500,0.559238525390625,-0.003172091208398342,-0.002419215627014637,-0.002778475871309638
1783338288888210200,0.569210205078125,-0.0018900453578680754,-0.0029049760196357965,-0.001722532557323575
1783338288898183400,0.579183349609375,-0.003867176128551364,-0.007084541022777557,-0.0038930089212954044
1783338288908156400,0.589156494140625,-0.0025158883072435856,-0.007252852898091078,-0.0036605149507522583
1783338288918128400,0.59912841796875,-0.0014242585748434067,-0.0026466494891792536,-0.0038304245099425316
1783338288928101400,0.609101318359375,-0.0023877902422100306,-0.0033907366450875998,-0.0027081684675067663
1783338288938074400,0.619074462890625,-0.0011595403775572777,-0.005441637244075537,-0.004567587748169899
1783338288948046300,0.62904638671875,-0.002161954063922167,-0.006699181627482176,-0.0051596080884337425
1783338288958019600,0.63901953125,-0.0025987126864492893,-0.0026519757229834795,-0.0037529265973716974
1783338288967992300,0.648992431640625,-0.001401089015416801,-0.0013339773286134005,-0.0018703379901126027
1783338288977964300,0.65896435546875,-0.001876995898783207,-0.0031284152064472437,-0.0036703685764223337
1783338288987937500,0.6689375,-0.0016756609547883272,-0.00669385539367795,-0.003939880523830652
1783338288997910500,0.67891064453125,-0.0008905610884539783,-0.005082909017801285,-0.004263188224285841
1783338289007882200,0.68888232421875,-0.0014197311829775572,-0.0043619913049042225,-0.002578738844022155
1783338289017855500,0.69885546875,0.0000697748182574287,-0.00443975580856204,-0.002557966159656644
1783338289027828500,0.708828369140625,-0.000517718493938446,-0.004904743749648333,-0.0037713022902607918
1783338289037800200,0.71880029296875,-0.002811499172821641,-0.005222192499786615,-0.003582484321668744
1783338289047773400,0.7287734375,-0.001990979304537177,-0.003471696749329567,-0.0020775320008397102
1783338289057745400,0.738745361328125,-0.0017885789275169373,-0.0030192257836461067,-0.0035206989850848913
1783338289067718400,0.748718505859375,-0.003498594742268324,-0.006367085501551628,-0.0041702440939843655
1783338289077691400,0.75869140625,-0.002930009737610817,-0.0054818508215248585,-0.005622465629130602
1783338289087662800,0.768662841796875,-0.0017845842521637678,-0.003117230022326112,-0.0023278691805899143
1783338289097636000,0.778635986328125,-0.0029502499382942915,-0.003572896821424365,-0.0036104475148022175
1783338289107609000,0.788609130859375,-0.0014333132421597838,-0.0057372478768229485,-0.0024170849937945604
1783338289117581000,0.7985810546875,-0.0016098808264359832,-0.0046445527113974094,-0.0034163030795753
1783338289127554000,0.808553955078125,-0.0033249566331505775,-0.0037670412566512823,-0.00401657959446311
1783338289137527000,0.818527099609375,-0.0010871023405343294,-0.0024024376180022955,-0.002603506203740835
1783338289147499000,0.8284990234375,-0.0013651363551616669,-0.0036373452749103308,-0.004128965083509684
1783338289157472300,0.83847216796875,-0.0029851372819393873,-0.005817409139126539,-0.004288488067686558
1783338289167444000,0.84844384765625,-0.001032507512718439,-0.004342284053564072,-0.004572381265461445
1783338289177417000,0.8584169921875,-0.001957423286512494,-0.0029233519453555346,-0.00321843009442091
1783338289187390200,0.86839013671875,-0.001888980157673359,-0.004231496714055538,-0.004193946253508329
1783338289197362000,0.87836181640625,-0.0018226674292236567,-0.006851247977465391,-0.00461658975109458
1783338289207335000,0.8883349609375,-0.0025329324416816235,-0.005132710561156273,-0.002784334821626544
1783338289217308200,0.89830810546875,-0.0029577065724879503,-0.004039482679218054,-0.0017616810509935021
1783338289227280000,0.90827978515625,-0.0026557042729109526,-0.0034029872622340918,-0.0019659455865621567
1783338289237252900,0.9182529296875,-0.0016551546286791563,-0.00506826164200902,-0.00526586826890707
1783338289247226000,0.92822607421875,-0.0013097425689920783,-0.004578240215778351,-0.003480218816548586
1783338289257198000,0.938197998046875,-0.0012114719720557332,-0.004606735892593861,-0.005231247283518314
1783338289267170800,0.9481708984375,-0.0027110979426652193,-0.004005394410341978,-0.0036221654154360294
1783338289277144000,0.95814404296875,-0.0013195963110774755,-0.006573746912181377,-0.004199538845568895
1783338289287116000,0.968115966796875,-0.003132410114631057,-0.0057100835256278515,-0.0041153826750814915
1783338289297089000,0.978089111328125,-0.0010580739472061396,-0.005095159634947777,-0.0032490564044564962
1783338289307061000,0.98806103515625,-0.0020985708106309175,-0.004128965083509684,-0.0030836742371320724
1783338289317034000,0.998033935546875,-0.0010673949727788568,-0.0035803536884486675,-0.002808569697663188
1783338289327007000,1.008007080078125,-0.002377137541770935,-0.004786232952028513,-0.002201901515945792
1783338289336979000,1.01797900390625,-0.0011062771081924438,-0.005008607171475887,-0.0031909996178001165
1783338289346952000,1.027951904296875,-0.0016588830621913075,-0.004453870467841625,-0.0023377228062599897
1783338289356925000,1.037925048828125,-0.001904160133562982,-0.0035305526107549667,-0.0035534559283405542
1783338289366897200,1.047897216796875,-0.0012697952333837748,-0.00484349112957716,-0.003468500915914774
1783338289376870000,1.057869873046875,-0.0019768644124269485,-0.005215800832957029,-0.003148389048874378
1783338289386843000,1.0678427734375,-0.0002894856152124703,-0.003853061469271779,-0.005155613645911217
1783338289396815000,1.077815185546875,-0.001719603082165122,-0.004256796557456255,-0.003311374457553029
1783338289406788000,1.0877880859375,-0.001190166687592864,-0.005720736458897591,-0.00373028963804245
1783338289416760800,1.0977607421875,-0.0003709783486556262,-0.005123389419168234,-0.0031886028591543436
1783338289426733000,1.107733154296875,-0.0024176177103072405,-0.0051990230567753315,-0.0036645096261054277
1783338289436706000,1.1177060546875,-0.0023228090722113848,-0.0037819549906998873,-0.0026109630707651377
1783338289446678000,1.127677978515625,-0.0004040015337523073,-0.004421113524585962,-0.0035326832439750433
1783338289456651000,1.137651123046875,-0.0012743226252496243,-0.005379052832722664,-0.004191815387457609
1783338289466624000,1.1476240234375,-0.0026104305870831013,-0.003932956140488386,-0.00330205331556499
1783338289476596200,1.15759619140625,-0.0018239989876747131,-0.0033571808598935604,-0.005104214418679476
1783338289486569000,1.16756884765625,-0.0017867147689685225,-0.002886067610234022,-0.0041734399273991585
1783338289496542000,1.1775419921875,-0.0012032161466777325,-0.004043743945658207,-0.004318581894040108
1783338289506514200,1.18751416015625,-0.0013499563792720437,-0.0041617220267653465,-0.002543052425608039
1783338289516487200,1.197487060546875,-0.0007195860962383449,-0.005327120888978243,-0.004520183429121971
1783338289526460000,1.2074599609375,-0.0006173207075335085,-0.004042412154376507,-0.0029550434555858374
1783338289536432000,1.21743212890625,-0.0021339908707886934,-0.003683950752019882,-0.004676776938140392
1783338289546405000,1.227405029296875,-0.0011182613670825958,-0.00495188171043992,-0.0031076427549123764
1783338289556376800,1.237376953125,-0.0013401026371866465,-0.005487443413585424,-0.004808870144188404
1783338289566350000,1.24735009765625,-0.0005515406373888254,-0.003808320267125964,-0.0037207023706287146
1783338289576323000,1.257322998046875,-0.0012314456980675459,-0.0032349417451769114,-0.0036943370942026377
1783338289586295000,1.267294921875,-0.0012948289513587952,-0.0057047572918236256,-0.0038242992013692856
1783338289596268000,1.27726806640625,-0.002311623888090253,-0.004462126176804304,-0.0033747577108442783
1783338289606241000,1.287240966796875,-0.0024924525059759617,-0.0043593281880021095,-0.00384453940205276
1783338289616213000,1.297212890625,-0.00166580721270293,-0.004571049474179745,-0.002638926263898611
1783338289626186200,1.307186279296875,-0.0011653993278741837,-0.005019259639084339,-0.0033665020018815994
1783338289636159000,1.317158935546875,-0.0012175972806289792,-0.004885302856564522,-0.003596598980948329
1783338289646131000,1.327130859375,-0.0017326525412499905,-0.004870122764259577,-0.003183809109032154
1783338289656104200,1.337104248046875,-0.0017153420485556126,-0.003359045134857297,-0.0025686188600957394
1783338289666076000,1.347075927734375,-0.0028357338160276413,-0.005275189410895109,-0.00507092522457242
1783338289676049000,1.357048828125,-0.0008468852029182017,-0.0035124430432915688,-0.0029052423778921366
1783338289686022100,1.367022216796875,-0.002569417702034116,-0.005275722127407789,-0.0035201662685722113
1783338289695993900,1.376993896484375,-0.002686863299459219,-0.003629089565947652,-0.003756921272724867
1783338289705966800,1.386966796875,-0.002192580606788397,-0.0046549392864108086,-0.003469033632427454
1783338289715940000,1.396940185546875,-0.0027917916886508465,-0.005663478281348944,-0.004869057331234217
1783338289725912000,1.406912109375,-0.0007731156656518579,-0.004628574009984732,-0.002260491019114852
1783338289735884800,1.416884765625,-0.0013424995122477412,-0.003049585735425353,-0.0033888723701238632
1783338289745858000,1.426858154296875,-0.0006838997360318899,-0.005690109916031361,-0.003913248889148235
1783338289755830000,1.436830078125,-0.0029933929909020662,-0.004876248072832823,-0.0033622407354414463
1783338289765803000,1.446802978515625,-0.0027355989441275597,-0.005061870440840721,-0.0035156388767063618
1783338289775775000,1.45677490234375,-0.0023246733471751213,-0.005224855616688728,-0.0033212280832231045
1783338289785748000,1.466748046875,-0.0007739146240055561,-0.003486610483378172,-0.003781156148761511
1783338289795721000,1.476720947265625,-0.0025800704024732113,-0.004883438348770142,-0.0033358754590153694
1783338289805693000,1.48669287109375,-0.0012655340833589435,-0.004400873556733131,-0.004836300387978554
1783338289815666000,1.496666015625,-0.00018242653459310532,-0.0026698189321905375,-0.004372377879917622
1783338289825639000,1.506638916015625,-0.0010021475609391928,-0.004236023873090744,-0.0036599822342395782
1783338289835611100,1.516611083984375,-0.0000476705827168189,-0.004355600103735924,-0.0036013927310705185
1783338289845584000,1.526583984375,-0.003064233111217618,-0.0044109937734901905,-0.002915895078331232
1783338289855556900,1.536556884765625,-0.000016777914424892515,-0.005164402071386576,-0.003979561384767294
1783338289865529000,1.546529052734375,-0.0012455604737624526,-0.004311125259846449,-0.0034384073223918676
1783338289875502000,1.556502197265625,-0.0015968313673511147,-0.004869590047746897,-0.004507666453719139
1783338289885474000,1.56647412109375,-0.001987783471122384,-0.005067729391157627,-0.004819256253540516
1783338289895447000,1.576447021484375,-0.002261023735627532,-0.0027244137600064278,-0.0020628846250474453
1783338289905420000,1.586419921875,-0.002367816399782896,-0.006164418999105692,-0.004145476501435041
1783338289915392000,1.59639208984375,-0.0029731530230492353,-0.004455202259123325,-0.003537476761266589
1783338289925365000,1.606364990234375,-0.001449292292818427,-0.005018726922571659,-0.00424135010689497
1783338289935338000,1.616337890625,-0.00088976213010028,-0.00509808911010623,-0.0028964539524167776
1783338289945310200,1.626310302734375,-0.002097505610436201,-0.004340420011430979,-0.003507383167743683
1783338289955283000,1.636282958984375,-0.0021499700378626585,-0.005858155433088541,-0.004129231441766024
1783338289965256000,1.646255859375,-0.001957423286512494,-0.003712712787091732,-0.0020852552261203527
1783338289975228200,1.656228271484375,-0.001374723738990724,-0.004533499013632536,-0.003498861100524664
1783338289985201200,1.666201171875,-0.002573678968474269,-0.004640025552362204,-0.003922570031136274
1783338289995172900,1.6761728515625,-0.0025217472575604916,-0.004920190200209618,-0.0036136433482170105
1783338290005146000,1.68614599609375,-0.002516953507438302,-0.005335110705345869,-0.004621649626642466
1783338290015119000,1.696119140625,-0.0014024205738678575,-0.0057620154693722725,-0.0032288164366036654
1783338290025090800,1.7060908203125,-0.00005406216951087117,-0.003175020683556795,-0.0024232103023678064
1783338290035064000,1.71606396484375,-0.0012370382901281118,-0.004473844077438116,-0.002758235903456807
1783338290045037000,1.726037109375,-0.0020421119406819344,-0.004554538056254387,-0.003921770956367254
1783338290055009000,1.736009033203125,-0.0027286747936159372,-0.0049707903526723385,-0.004277036525309086
1783338290064982000,1.74598193359375,-0.0015931029338389635,-0.004577441141009331,-0.0040826257318258286
1783338290074955000,1.755955078125,-0.0027017768006771803,-0.004257861990481615,-0.00444002216681838
1783338290084927000,1.765927001953125,-0.001898034941405058,-0.005147890187799931,-0.004733768757432699
1783338290094901000,1.77590087890625,-0.0016532903537154198,-0.004150536376982927,-0.004572647623717785
1783338290104873000,1.785873046875,-0.0028583707753568888,-0.004427238833159208,-0.003884752979502082
1783338290114846000,1.795845947265625,-0.002281796419993043,-0.0033787523861974478,-0.002880475018173456
1783338290124819000,1.80581884765625,-0.0016743293963372707,-0.003787281457334757,-0.002873817225918174
1783338290134791000,1.815791015625,-0.00392736354842782,-0.0037476003635674715,-0.003982224967330694
1783338290144764000,1.825763916015625,-0.002511627273634076,-0.005585181526839733,-0.00484349112957716
